,sto_loc,LU,GMRES
909,"[ 0.00268555 -0.43920898 -0.08569336  0.42456055  0.41088867  0.41723633
 -0.11645508 -0.42163086 -0.14672852 -0.45581055]",False,8
910,"[-0.00268555  0.43920898  0.08569336 -0.42456055 -0.41088867 -0.41723633
  0.11645508  0.42163086  0.14672852  0.45581055]",False,8
911,"[-0.05480957  0.10021973  0.47619629 -0.43762207  0.11413574  0.39367676
  0.46765137  0.10510254  0.40368652 -0.01550293]",False,7
912,"[ 0.05480957 -0.10021973 -0.47619629  0.43762207 -0.11413574 -0.39367676
 -0.46765137 -0.10510254 -0.40368652  0.01550293]",False,6
913,"[ 0.14282227 -0.08520508 -0.1027832   0.03344727 -0.14819336  0.00756836
 -0.01147461 -0.4230957   0.01489258  0.12280273]",False,9
914,"[-0.14282227  0.08520508  0.1027832  -0.03344727  0.14819336 -0.00756836
  0.01147461  0.4230957  -0.01489258 -0.12280273]",False,10
915,"[ 0.08276367  0.19165039 -0.09545898 -0.37036133 -0.3371582   0.0402832
  0.22924805  0.00610352 -0.34008789 -0.41088867]",False,9
916,"[-0.08276367 -0.19165039  0.09545898  0.37036133  0.3371582  -0.0402832
 -0.22924805 -0.00610352  0.34008789  0.41088867]",False,9
917,"[-0.09912109 -0.15283203 -0.10986328  0.05712891 -0.16552734 -0.49072266
  0.38916016 -0.43798828  0.32470703  0.00537109]",False,10
918,"[ 0.09912109  0.15283203  0.10986328 -0.05712891  0.16552734  0.49072266
 -0.38916016  0.43798828 -0.32470703 -0.00537109]",False,9
919,"[ 0.08178711 -0.1940918   0.02661133 -0.43383789 -0.48657227  0.25219727
 -0.09204102  0.15942383  0.0769043   0.02758789]",False,8
920,"[-0.08178711  0.1940918  -0.02661133  0.43383789  0.48657227 -0.25219727
  0.09204102 -0.15942383 -0.0769043  -0.02758789]",False,8
921,"[ 0.0369873   0.35998535  0.00158691 -0.4708252   0.15905762  0.47375488
 -0.33117676 -0.30700684  0.2064209  -0.2322998 ]",False,8
922,"[-0.0369873  -0.35998535 -0.00158691  0.4708252  -0.15905762 -0.47375488
  0.33117676  0.30700684 -0.2064209   0.2322998 ]",False,8
923,"[ 0.03942871  0.32434082  0.19641113  0.18786621 -0.46740723 -0.05603027
  0.4720459   0.30969238  0.16394043  0.17150879]",False,8
924,"[-0.03942871 -0.32434082 -0.19641113 -0.18786621  0.46740723  0.05603027
 -0.4720459  -0.30969238 -0.16394043 -0.17150879]",False,9
925,"[ 0.00878906  0.47167969 -0.09863281 -0.42871094  0.34472656  0.09277344
 -0.10839844 -0.37988281  0.24707031  0.05371094]",False,8
926,"[-0.00878906 -0.47167969  0.09863281  0.42871094 -0.34472656 -0.09277344
  0.10839844  0.37988281 -0.24707031 -0.05371094]",False,8
927,"[ 0.1105957   0.18530273 -0.07446289 -0.0612793  -0.07885742  0.00073242
  0.38598633 -0.36352539 -0.22436523 -0.4074707 ]",False,9
928,"[-0.1105957  -0.18530273  0.07446289  0.0612793   0.07885742 -0.00073242
 -0.38598633  0.36352539  0.22436523  0.4074707 ]",False,10
929,"[ 0.11254883 -0.04321289 -0.31860352  0.06567383  0.2199707  -0.4230957
  0.02856445  0.32983398 -0.05834961 -0.28442383]",False,8
930,"[-0.11254883  0.04321289  0.31860352 -0.06567383 -0.2199707   0.4230957
 -0.02856445 -0.32983398  0.05834961  0.28442383]",False,9
931,"[ 0.0267334   0.30969238 -0.2166748   0.3626709  -0.40979004 -0.30114746
  0.29528809  0.30285645 -0.41516113 -0.1282959 ]",False,7
932,"[-0.0267334  -0.30969238  0.2166748  -0.3626709   0.40979004  0.30114746
 -0.29528809 -0.30285645  0.41516113  0.1282959 ]",False,7
933,"[ 0.0769043  -0.12280273 -0.36303711  0.2487793  -0.23364258  0.31176758
  0.30151367 -0.07397461  0.16186523  0.2199707 ]",False,7
934,"[-0.0769043   0.12280273  0.36303711 -0.2487793   0.23364258 -0.31176758
 -0.30151367  0.07397461 -0.16186523 -0.2199707 ]",False,7
935,"[0.10192871 0.01184082 0.38391113 0.25036621 0.09509277 0.38146973
 0.0345459  0.49719238 0.47644043 0.10900879]",False,9
936,"[-0.10192871 -0.01184082 -0.38391113 -0.25036621 -0.09509277 -0.38146973
 -0.0345459  -0.49719238 -0.47644043 -0.10900879]",False,10
937,"[-0.1027832  -0.09936523  0.09790039 -0.4309082   0.27416992  0.30395508
  0.18432617  0.13696289 -0.11157227 -0.1003418 ]",False,9
938,"[ 0.1027832   0.09936523 -0.09790039  0.4309082  -0.27416992 -0.30395508
 -0.18432617 -0.13696289  0.11157227  0.1003418 ]",False,9
939,"[ 0.09204102 -0.14379883  0.24487305 -0.26733398  0.08227539  0.02709961
  0.28149414 -0.45043945 -0.30151367 -0.07641602]",False,8
940,"[-0.09204102  0.14379883 -0.24487305  0.26733398 -0.08227539 -0.02709961
 -0.28149414  0.45043945  0.30151367  0.07641602]",False,8
941,"[-0.01416016  0.40673828  0.27001953 -0.42041016 -0.16650391  0.07275391
  0.34130859  0.22314453  0.04638672 -0.14208984]",False,8
942,"[ 0.01416016 -0.40673828 -0.27001953  0.42041016  0.16650391 -0.07275391
 -0.34130859 -0.22314453 -0.04638672  0.14208984]",False,8
943,"[-0.09619141  0.00439453 -0.47607422  0.24755859  0.28271484 -0.12646484
  0.35302734  0.10205078  0.07373047 -0.31005859]",False,9
944,"[ 0.09619141 -0.00439453  0.47607422 -0.24755859 -0.28271484  0.12646484
 -0.35302734 -0.10205078 -0.07373047  0.31005859]",False,8
945,"[ 0.1072998   0.13342285  0.21252441  0.0994873  -0.08312988  0.21594238
 -0.19836426 -0.34606934  0.1829834   0.1973877 ]",False,10
946,"[-0.1072998  -0.13342285 -0.21252441 -0.0994873   0.08312988 -0.21594238
  0.19836426  0.34606934 -0.1829834  -0.1973877 ]",False,10
947,"[ 0.03259277 -0.37585449  0.05090332 -0.25646973  0.48669434  0.42736816
  0.22302246  0.38293457  0.08288574  0.24084473]",False,7
948,"[-0.03259277  0.37585449 -0.05090332  0.25646973 -0.48669434 -0.42736816
 -0.22302246 -0.38293457 -0.08288574 -0.24084473]",False,7
949,"[ 0.06518555  0.24829102  0.10180664  0.48706055 -0.02661133 -0.14526367
  0.44604492 -0.23413086  0.16577148  0.48168945]",False,9
950,"[-0.06518555 -0.24829102 -0.10180664 -0.48706055  0.02661133  0.14526367
 -0.44604492  0.23413086 -0.16577148 -0.48168945]",False,9
951,"[ 0.02478027 -0.46179199  0.02746582  0.23571777  0.29138184  0.12268066
 -0.34729004 -0.39050293  0.41882324 -0.25134277]",False,7
952,"[-0.02478027  0.46179199 -0.02746582 -0.23571777 -0.29138184 -0.12268066
  0.34729004  0.39050293 -0.41882324  0.25134277]",False,7
953,"[-0.02111816  0.4083252  -0.23522949  0.25231934  0.2689209   0.0826416
 -0.44787598 -0.18444824  0.01745605  0.35705566]",False,7
954,"[ 0.02111816 -0.4083252   0.23522949 -0.25231934 -0.2689209  -0.0826416
  0.44787598  0.18444824 -0.01745605 -0.35705566]",False,7
955,"[ 0.09667969  0.18847656 -0.08496094  0.28417969 -0.20800781  0.02050781
 -0.19238281 -0.17871094 -0.28222656 -0.40917969]",False,9
956,"[-0.09667969 -0.18847656  0.08496094 -0.28417969  0.20800781 -0.02050781
  0.19238281  0.17871094  0.28222656  0.40917969]",False,9
957,"[ 0.06298828 -0.11962891 -0.37353516 -0.40576172 -0.36279297  0.33154297
 -0.27685547  0.11083984  0.10400391  0.21826172]",False,8
958,"[-0.06298828  0.11962891  0.37353516  0.40576172  0.36279297 -0.33154297
  0.27685547 -0.11083984 -0.10400391 -0.21826172]",False,8
959,"[-0.06274414 -0.28393555  0.09301758  0.17163086  0.40014648 -0.38452148
  0.35717773 -0.14916992 -0.20825195 -0.07788086]",False,9
960,"[ 0.06274414  0.28393555 -0.09301758 -0.17163086 -0.40014648  0.38452148
 -0.35717773  0.14916992  0.20825195  0.07788086]",False,8
961,"[ 0.12731934  0.0411377   0.21008301 -0.09924316 -0.0201416  -0.1282959
  0.38806152 -0.48913574 -0.36535645 -0.29138184]",False,10
962,"[-0.12731934 -0.0411377  -0.21008301  0.09924316  0.0201416   0.1282959
 -0.38806152  0.48913574  0.36535645  0.29138184]",False,10
963,"[-0.00219727 -0.36791992 -0.4753418   0.10717773 -0.33618164  0.47680664
  0.27709961  0.3449707  -0.06176758 -0.26342773]",False,9
964,"[ 0.00219727  0.36791992  0.4753418  -0.10717773  0.33618164 -0.47680664
 -0.27709961 -0.3449707   0.06176758  0.26342773]",False,9
965,"[-0.09411621  0.07409668 -0.36047363  0.25744629  0.10021973 -0.07678223
 -0.4642334   0.27624512  0.18762207  0.38317871]",False,8
966,"[ 0.09411621 -0.07409668  0.36047363 -0.25744629 -0.10021973  0.07678223
  0.4642334  -0.27624512 -0.18762207 -0.38317871]",False,8
967,"[-0.04187012 -0.28869629 -0.39123535  0.15344238  0.09387207 -0.41418457
 -0.27526855  0.0736084  -0.12145996  0.42468262]",False,9
968,"[ 0.04187012  0.28869629  0.39123535 -0.15344238 -0.09387207  0.41418457
  0.27526855 -0.0736084   0.12145996 -0.42468262]",False,9
969,"[-0.05249023 -0.23364258  0.3112793   0.33813477 -0.03100586  0.39038086
 -0.26928711  0.2409668   0.41333008 -0.18188477]",False,8
970,"[ 0.05249023  0.23364258 -0.3112793  -0.33813477  0.03100586 -0.39038086
  0.26928711 -0.2409668  -0.41333008  0.18188477]",False,8
971,"[-0.03491211 -0.2902832   0.11401367  0.48071289 -0.34155273 -0.42407227
 -0.48608398  0.48120117 -0.0925293  -0.07446289]",False,8
972,"[ 0.03491211  0.2902832  -0.11401367 -0.48071289  0.34155273  0.42407227
  0.48608398 -0.48120117  0.0925293   0.07446289]",False,8
973,"[-0.10961914  0.20043945 -0.04760742  0.12475586  0.22827148 -0.21264648
 -0.06469727  0.21020508 -0.19262695 -0.03100586]",False,8
974,"[ 0.10961914 -0.20043945  0.04760742 -0.12475586 -0.22827148  0.21264648
  0.06469727 -0.21020508  0.19262695  0.03100586]",False,8
975,"[-0.07250977 -0.14135742  0.3137207  -0.46313477 -0.09399414 -0.26538086
  0.14428711  0.3840332  -0.03833008  0.30688477]",False,8
976,"[ 0.07250977  0.14135742 -0.3137207   0.46313477  0.09399414  0.26538086
 -0.14428711 -0.3840332   0.03833008 -0.30688477]",False,8
977,"[ 0.05090332  0.35681152  0.01208496  0.18371582  0.28820801  0.45397949
  0.24719238 -0.49182129  0.26428223 -0.23059082]",False,9
978,"[-0.05090332 -0.35681152 -0.01208496 -0.18371582 -0.28820801 -0.45397949
 -0.24719238  0.49182129 -0.26428223  0.23059082]",False,9
979,"[ 0.03308105 -0.1829834   0.48986816  0.27526855 -0.43859863  0.32141113
  0.38366699  0.30627441 -0.12561035 -0.47839355]",False,6
980,"[-0.03308105  0.1829834  -0.48986816 -0.27526855  0.43859863 -0.32141113
 -0.38366699 -0.30627441  0.12561035  0.47839355]",False,6
981,"[ 0.01452637  0.48791504 -0.1907959   0.06921387 -0.27746582  0.34777832
  0.2791748   0.21936035 -0.20275879 -0.14733887]",False,8
982,"[-0.01452637 -0.48791504  0.1907959  -0.06921387  0.27746582 -0.34777832
 -0.2791748  -0.21936035  0.20275879  0.14733887]",False,8
983,"[ 0.01403809  0.29504395  0.37023926 -0.46252441 -0.35217285  0.45373535
  0.11853027  0.29602051  0.0057373  -0.42810059]",False,8
984,"[-0.01403809 -0.29504395 -0.37023926  0.46252441  0.35217285 -0.45373535
 -0.11853027 -0.29602051 -0.0057373   0.42810059]",False,8
985,"[ 7.04345703e-02  7.16552734e-02 -4.29321289e-01  4.53247070e-01
  2.76489258e-01  2.15698242e-01 -3.27026367e-01  4.41772461e-01
 -7.55615234e-02 -1.22070312e-04]",False,7
986,"[-7.04345703e-02 -7.16552734e-02  4.29321289e-01 -4.53247070e-01
 -2.76489258e-01 -2.15698242e-01  3.27026367e-01 -4.41772461e-01
  7.55615234e-02  1.22070312e-04]",False,7
987,"[ 0.09570312 -0.19726562  0.03710938  0.22070312 -0.35742188  0.23242188
  0.48632812 -0.02539062  0.13476562  0.02929688]",False,7
988,"[-0.09570312  0.19726562 -0.03710938 -0.22070312  0.35742188 -0.23242188
 -0.48632812  0.02539062 -0.13476562 -0.02929688]",False,7
989,"[-0.0904541   0.02062988  0.4317627  -0.2545166  -0.33947754  0.12854004
 -0.25939941 -0.29870605 -0.37609863  0.4888916 ]",False,8
990,"[ 0.0904541  -0.02062988 -0.4317627   0.2545166   0.33947754 -0.12854004
  0.25939941  0.29870605  0.37609863 -0.4888916 ]",False,8
991,"[-0.09985352  0.05786133 -0.26831055 -0.24047852 -0.27758789 -0.33178711
  0.14819336 -0.32299805 -0.36254883 -0.41577148]",False,9
992,"[ 0.09985352 -0.05786133  0.26831055  0.24047852  0.27758789  0.33178711
 -0.14819336  0.32299805  0.36254883  0.41577148]",False,9
993,"[-0.03662109 -0.46533203  0.07763672  0.11962891  0.39697266 -0.05322266
 -0.04833984 -0.25048828 -0.36279297 -0.05712891]",False,9
994,"[ 0.03662109  0.46533203 -0.07763672 -0.11962891 -0.39697266  0.05322266
  0.04833984  0.25048828  0.36279297  0.05712891]",False,9
995,"[-0.00671387 -0.40197754  0.2142334   0.43859863  0.47277832 -0.04309082
  0.2911377  -0.44592285 -0.13317871 -0.36047363]",False,8
996,"[ 0.00671387  0.40197754 -0.2142334  -0.43859863 -0.47277832  0.04309082
 -0.2911377   0.44592285  0.13317871  0.36047363]",False,8
997,"[ 0.11096191  0.07995605  0.00476074 -0.41247559  0.47717285  0.42126465
  0.00646973  0.07897949 -0.3807373   0.30310059]",False,9
998,"[-0.11096191 -0.07995605 -0.00476074  0.41247559 -0.47717285 -0.42126465
 -0.00646973 -0.07897949  0.3807373  -0.30310059]",False,9
999,"[ 0.06335449 -0.22497559 -0.29431152  0.24304199  0.1932373  -0.2479248
  0.34362793 -0.44665527 -0.05236816 -0.07116699]",False,7
1000,"[-0.06335449  0.22497559  0.29431152 -0.24304199 -0.1932373   0.2479248
 -0.34362793  0.44665527  0.05236816  0.07116699]",False,6
1001,"[ 0.08642578  0.13818359 -0.30322266  0.11767578  0.22314453  0.24560547
  0.43408203  0.43115234  0.09619141 -0.30517578]",False,8
1002,"[-0.08642578 -0.13818359  0.30322266 -0.11767578 -0.22314453 -0.24560547
 -0.43408203 -0.43115234 -0.09619141  0.30517578]",False,8
1003,"[-0.0447998  -0.44592285 -0.02502441 -0.0369873  -0.35437012  0.22155762
 -0.23913574 -0.46643066  0.1295166  -0.2598877 ]",False,9
1004,"[ 0.0447998   0.44592285  0.02502441  0.0369873   0.35437012 -0.22155762
  0.23913574  0.46643066 -0.1295166   0.2598877 ]",False,9
1005,"[-0.03051758  0.44555664  0.06469727  0.26635742  0.33081055 -0.37768555
 -0.0402832  -0.20874023  0.03100586  0.45239258]",False,8
1006,"[ 0.03051758 -0.44555664 -0.06469727 -0.26635742 -0.33081055  0.37768555
  0.0402832   0.20874023 -0.03100586 -0.45239258]",False,8
1007,"[-0.02319336  0.33862305 -0.35083008  0.24243164  0.45141602  0.03295898
  0.36938477 -0.35864258 -0.09643555 -0.33618164]",False,6
1008,"[ 0.02319336 -0.33862305  0.35083008 -0.24243164 -0.45141602 -0.03295898
 -0.36938477  0.35864258  0.09643555  0.33618164]",False,6
1009,"[-0.0637207   0.33032227  0.21508789  0.1081543   0.25073242 -0.17260742
  0.03588867  0.00415039  0.20874023  0.3605957 ]",False,7
1010,"[ 0.0637207  -0.33032227 -0.21508789 -0.1081543  -0.25073242  0.17260742
 -0.03588867 -0.00415039 -0.20874023 -0.3605957 ]",False,7
1011,"[-0.04553223 -0.23522949 -0.18347168 -0.33459473 -0.46643066  0.38049316
 -0.48010254 -0.35144043  0.44226074  0.31896973]",False,9
1012,"[ 0.04553223  0.23522949  0.18347168  0.33459473  0.46643066 -0.38049316
  0.48010254  0.35144043 -0.44226074 -0.31896973]",False,9
1013,"[-0.0958252  -0.10095215 -0.39685059 -0.1036377  -0.16125488  0.29406738
 -0.02648926 -0.45544434 -0.0826416   0.4005127 ]",False,10
1014,"[ 0.0958252   0.10095215  0.39685059  0.1036377   0.16125488 -0.29406738
  0.02648926  0.45544434  0.0826416  -0.4005127 ]",False,9
1015,"[-0.02233887  0.42614746  0.1673584   0.42297363  0.08215332  0.34753418
  0.1505127   0.00720215 -0.46130371 -0.34484863]",False,9
1016,"[ 0.02233887 -0.42614746 -0.1673584  -0.42297363 -0.08215332 -0.34753418
 -0.1505127  -0.00720215  0.46130371  0.34484863]",False,8
1017,"[-0.06762695 -0.21264648 -0.29663086 -0.14575195 -0.34692383 -0.32495117
 -0.24926758 -0.38256836 -0.12329102  0.11450195]",False,10
1018,"[ 0.06762695  0.21264648  0.29663086  0.14575195  0.34692383  0.32495117
  0.24926758  0.38256836  0.12329102 -0.11450195]",False,9
1019,"[-0.08850098 -0.20788574  0.18762207 -0.12756348 -0.04064941 -0.29528809
  0.38317871  0.39465332 -0.21008301 -0.38806152]",False,9
1020,"[ 0.08850098  0.20788574 -0.18762207  0.12756348  0.04064941  0.29528809
 -0.38317871 -0.39465332  0.21008301  0.38806152]",False,9
1021,"[-0.10144043  0.18103027  0.05505371  0.28137207 -0.02038574 -0.48742676
  0.12609863  0.42614746  0.31506348  0.17175293]",False,8
1022,"[ 0.10144043 -0.18103027 -0.05505371 -0.28137207  0.02038574  0.48742676
 -0.12609863 -0.42614746 -0.31506348 -0.17175293]",False,8
1023,"[ 0.01989746 -0.39050293 -0.36218262 -0.08166504 -0.45568848  0.18225098
  0.04626465  0.37609863 -0.49621582 -0.05895996]",False,8
1024,"[-0.01989746  0.39050293  0.36218262  0.08166504  0.45568848 -0.18225098
 -0.04626465 -0.37609863  0.49621582  0.05895996]",False,8
1025,"[ 0.0682373  -0.29626465  0.09533691 -0.4395752  -0.05969238 -0.30749512
 -0.04992676 -0.21325684 -0.1373291  -0.2635498 ]",False,7
1026,"[-0.0682373   0.29626465 -0.09533691  0.4395752   0.05969238  0.30749512
  0.04992676  0.21325684  0.1373291   0.2635498 ]",False,7
1027,"[-0.06665039  0.1730957  -0.41870117 -0.08227539 -0.19750977  0.46313477
  0.07202148  0.46411133  0.4597168  -0.32397461]",False,7
1028,"[ 0.06665039 -0.1730957   0.41870117  0.08227539  0.19750977 -0.46313477
 -0.07202148 -0.46411133 -0.4597168   0.32397461]",False,7
1029,"[ 0.01171875 -0.37109375 -0.46484375 -0.23828125 -0.20703125  0.45703125
 -0.14453125  0.16015625 -0.00390625 -0.26171875]",False,9
1030,"[-0.01171875  0.37109375  0.46484375  0.23828125  0.20703125 -0.45703125
  0.14453125 -0.16015625  0.00390625  0.26171875]",False,9
1031,"[-0.00793457 -0.38415527 -0.38317871 -0.39074707  0.28601074  0.22180176
 -0.11047363 -0.25427246  0.38806152 -0.06237793]",False,9
1032,"[ 0.00793457  0.38415527  0.38317871  0.39074707 -0.28601074 -0.22180176
  0.11047363  0.25427246 -0.38806152  0.06237793]",False,9
1033,"[ 0.05041504  0.16394043 -0.42687988 -0.34802246  0.21350098 -0.44006348
  0.08654785 -0.41516113  0.47277832  0.48864746]",False,8
1034,"[-0.05041504 -0.16394043  0.42687988  0.34802246 -0.21350098  0.44006348
 -0.08654785  0.41516113 -0.47277832 -0.48864746]",False,8
1035,"[ 0.05908203  0.33740234  0.11474609  0.34033203  0.03955078  0.17919922
  0.43798828 -0.27587891 -0.22802734 -0.02783203]",False,9
1036,"[-0.05908203 -0.33740234 -0.11474609 -0.34033203 -0.03955078 -0.17919922
 -0.43798828  0.27587891  0.22802734  0.02783203]",False,10
1037,"[-0.03088379 -0.44909668 -0.01452637 -0.38244629 -0.22521973  0.20178223
  0.3392334   0.34875488  0.18737793 -0.25817871]",False,10
1038,"[ 0.03088379  0.44909668  0.01452637  0.38244629  0.22521973 -0.20178223
 -0.3392334  -0.34875488 -0.18737793  0.25817871]",False,9
1039,"[-0.07727051  0.22814941  0.28381348  0.10241699 -0.3223877   0.2677002
  0.07800293 -0.36853027 -0.00549316  0.06945801]",False,7
1040,"[ 0.07727051 -0.22814941 -0.28381348 -0.10241699  0.3223877  -0.2677002
 -0.07800293  0.36853027  0.00549316 -0.06945801]",False,7
1041,"[ 0.04077148 -0.39526367  0.15356445 -0.09985352  0.23803711  0.15258789
  0.41381836 -0.40112305 -0.40942383  0.44360352]",False,6
1042,"[-0.04077148  0.39526367 -0.15356445  0.09985352 -0.23803711 -0.15258789
 -0.41381836  0.40112305  0.40942383 -0.44360352]",False,6
1043,"[-0.13061523 -0.09301758  0.0769043   0.26000977  0.01586914  0.34350586
  0.02758789 -0.4934082  -0.22729492 -0.10375977]",False,10
1044,"[ 0.13061523  0.09301758 -0.0769043  -0.26000977 -0.01586914 -0.34350586
 -0.02758789  0.4934082   0.22729492  0.10375977]",False,9
1045,"[ 0.10437012 -0.02380371 -0.42126465 -0.09094238  0.46862793 -0.14831543
 -0.16223145  0.1138916   0.43395996 -0.48718262]",False,8
1046,"[-0.10437012  0.02380371  0.42126465  0.09094238 -0.46862793  0.14831543
  0.16223145 -0.1138916  -0.43395996  0.48718262]",False,8
1047,"[ 0.07458496  0.21105957 -0.19812012  0.47302246 -0.08850098  0.31506348
  0.03845215 -0.20983887  0.15222168  0.38635254]",False,8
1048,"[-0.07458496 -0.21105957  0.19812012 -0.47302246  0.08850098 -0.31506348
 -0.03845215  0.20983887 -0.15222168 -0.38635254]",False,9
1049,"[ 0.0604248  -0.38220215  0.07189941  0.0526123  -0.25500488  0.38781738
  0.37976074  0.01330566  0.1986084   0.2442627 ]",False,6
1050,"[-0.0604248   0.38220215 -0.07189941 -0.0526123   0.25500488 -0.38781738
 -0.37976074 -0.01330566 -0.1986084  -0.2442627 ]",False,6
1051,"[ 0.05615234  0.18017578  0.48095703  0.14990234 -0.40869141 -0.18505859
  0.47412109  0.18408203  0.02294922  0.28759766]",False,9
1052,"[-0.05615234 -0.18017578 -0.48095703 -0.14990234  0.40869141  0.18505859
 -0.47412109 -0.18408203 -0.02294922 -0.28759766]",False,9
1053,"[-0.04125977  0.20239258  0.4074707  -0.43188477 -0.31274414 -0.04663086
  0.42553711  0.4777832  -0.38208008  0.27563477]",False,6
1054,"[ 0.04125977 -0.20239258 -0.4074707   0.43188477  0.31274414  0.04663086
 -0.42553711 -0.4777832   0.38208008 -0.27563477]",False,6
1055,"[ 0.08996582 -0.21350098  0.12927246 -0.27722168  0.26477051 -0.02258301
  0.09875488  0.37536621 -0.41540527  0.23034668]",False,7
1056,"[-0.08996582  0.21350098 -0.12927246  0.27722168 -0.26477051  0.02258301
 -0.09875488 -0.37536621  0.41540527 -0.23034668]",False,7
1057,"[-0.12072754  0.06262207  0.21594238 -0.22229004  0.02868652 -0.30212402
 -0.21936035  0.45422363 -0.44934082  0.08166504]",False,9
1058,"[ 0.12072754 -0.06262207 -0.21594238  0.22229004 -0.02868652  0.30212402
  0.21936035 -0.45422363  0.44934082 -0.08166504]",False,8
1059,"[-0.13879395 -0.0736084  -0.02575684  0.10339355  0.26452637 -0.38171387
 -0.16320801  0.29064941  0.26501465 -0.30651855]",False,10
1060,"[ 0.13879395  0.0736084   0.02575684 -0.10339355 -0.26452637  0.38171387
  0.16320801 -0.29064941 -0.26501465  0.30651855]",False,10
1061,"[-0.0703125  0.2265625 -0.2109375  0.4296875  0.2421875  0.2578125
 -0.1328125  0.0390625  0.0234375 -0.4296875]",False,7
1062,"[ 0.0703125 -0.2265625  0.2109375 -0.4296875 -0.2421875 -0.2578125
  0.1328125 -0.0390625 -0.0234375  0.4296875]",False,7
1063,"[ 0.09777832 -0.12756348  0.15270996  0.23059082  0.46008301  0.28210449
 -0.33093262  0.14880371  0.24865723 -0.27746582]",False,8
1064,"[-0.09777832  0.12756348 -0.15270996 -0.23059082 -0.46008301 -0.28210449
  0.33093262 -0.14880371 -0.24865723  0.27746582]",False,8
1065,"[ 0.08630371 -0.16003418  0.33703613  0.23474121 -0.29553223 -0.22790527
 -0.1060791  -0.04968262  0.14831543  0.12463379]",False,7
1066,"[-0.08630371  0.16003418 -0.33703613 -0.23474121  0.29553223  0.22790527
  0.1060791   0.04968262 -0.14831543 -0.12463379]",False,8
1067,"[ 0.08544922 -0.24755859 -0.18115234  0.05419922  0.07373047  0.45751953
  0.11279297 -0.41552734 -0.48681641  0.13330078]",False,7
1068,"[-0.08544922  0.24755859  0.18115234 -0.05419922 -0.07373047 -0.45751953
 -0.11279297  0.41552734  0.48681641 -0.13330078]",False,7
1069,"[ 0.07006836  0.17700195  0.49145508 -0.19555664 -0.27954102 -0.20483398
  0.05249023 -0.00073242  0.08081055  0.28930664]",False,9
1070,"[-0.07006836 -0.17700195 -0.49145508  0.19555664  0.27954102  0.20483398
 -0.05249023  0.00073242 -0.08081055 -0.28930664]",False,9
1071,"[ 0.05102539 -0.3449707   0.37182617  0.06665039 -0.19311523 -0.07250977
 -0.21264648 -0.01098633  0.2121582   0.33959961]",False,5
1072,"[-0.05102539  0.3449707  -0.37182617 -0.06665039  0.19311523  0.07250977
  0.21264648  0.01098633 -0.2121582  -0.33959961]",False,5
1073,"[-0.05273438  0.16992188 -0.40820312 -0.42773438 -0.06835938  0.44335938
 -0.34960938  0.27929688 -0.48242188 -0.32226562]",False,7
1074,"[ 0.05273438 -0.16992188  0.40820312  0.42773438  0.06835938 -0.44335938
  0.34960938 -0.27929688  0.48242188  0.32226562]",False,7
1075,"[ 0.00964355 -0.4407959   0.41955566 -0.24816895 -0.02453613  0.40734863
 -0.32727051 -0.01403809 -0.11779785  0.04504395]",False,7
1076,"[-0.00964355  0.4407959  -0.41955566  0.24816895  0.02453613 -0.40734863
  0.32727051  0.01403809  0.11779785 -0.04504395]",False,7
1077,"[ 0.05834961 -0.4519043  -0.04370117  0.04272461 -0.07250977  0.33813477
  0.19702148 -0.16088867  0.0847168  -0.44897461]",False,7
1078,"[-0.05834961  0.4519043   0.04370117 -0.04272461  0.07250977 -0.33813477
 -0.19702148  0.16088867 -0.0847168   0.44897461]",False,7
1079,"[ 0.10766602  0.02807617  0.29174805 -0.25170898  0.47290039 -0.36352539
  0.42211914  0.09643555  0.02661133 -0.09204102]",False,9
1080,"[-0.10766602 -0.02807617 -0.29174805  0.25170898 -0.47290039  0.36352539
 -0.42211914 -0.09643555 -0.02661133  0.09204102]",False,9
1081,"[ 3.50341797e-02 -4.11499023e-01  2.45727539e-01  4.02221680e-01
 -1.39770508e-01 -1.02416992e-01  2.62451172e-02 -3.66210938e-04
  4.04052734e-02 -3.55346680e-01]",False,6
1082,"[-3.50341797e-02  4.11499023e-01 -2.45727539e-01 -4.02221680e-01
  1.39770508e-01  1.02416992e-01 -2.62451172e-02  3.66210938e-04
 -4.04052734e-02  3.55346680e-01]",False,6
1083,"[-0.05456543 -0.30334473  0.19567871  0.32824707  0.15148926  0.34069824
 -0.45202637  0.06677246  0.29943848  0.12487793]",False,8
1084,"[ 0.05456543  0.30334473 -0.19567871 -0.32824707 -0.15148926 -0.34069824
  0.45202637 -0.06677246 -0.29943848 -0.12487793]",False,8
1085,"[ 0.09338379  0.13659668  0.20202637  0.44494629 -0.21228027  0.23571777
  0.2232666  -0.16125488  0.12512207  0.19567871]",False,10
1086,"[-0.09338379 -0.13659668 -0.20202637 -0.44494629  0.21228027 -0.23571777
 -0.2232666   0.16125488 -0.12512207 -0.19567871]",False,10
1087,"[-0.0982666  -0.06530762  0.4083252   0.2376709   0.46520996 -0.17614746
  0.17028809 -0.07214355 -0.04016113 -0.0032959 ]",False,9
1088,"[ 0.0982666   0.06530762 -0.4083252  -0.2376709  -0.46520996  0.17614746
 -0.17028809  0.07214355  0.04016113  0.0032959 ]",False,9
