,sto_loc,LU,GMRES
454,"[ 0.14892578 -0.17431641 -0.11572266  0.18017578 -0.21435547 -0.31689453
 -0.00341797 -0.38134766  0.40869141 -0.36767578]",False,7
455,"[-0.11083984  0.21826172  0.35498047  0.29541016  0.04150391  0.05224609
 -0.46630859  0.40185547  0.32861328  0.26708984]",False,7
456,"[ 0.11083984 -0.21826172 -0.35498047 -0.29541016 -0.04150391 -0.05224609
  0.46630859 -0.40185547 -0.32861328 -0.26708984]",False,6
457,"[ 0.09033203 -0.31884766  0.20849609  0.37158203 -0.17919922  0.39794922
 -0.28076172 -0.18212891  0.42822266 -0.05908203]",False,6
458,"[-0.09033203  0.31884766 -0.20849609 -0.37158203  0.17919922 -0.39794922
  0.28076172  0.18212891 -0.42822266  0.05908203]",False,6
459,"[-0.11181641 -0.16748047  0.47705078  0.23193359 -0.10791016  0.26416016
  0.21240234 -0.44482422 -0.25439453 -0.29443359]",False,7
460,"[ 0.11181641  0.16748047 -0.47705078 -0.23193359  0.10791016 -0.26416016
 -0.21240234  0.44482422  0.25439453  0.29443359]",False,7
461,"[-0.11621094  0.09667969 -0.47363281  0.44628906  0.21972656  0.21777344
 -0.23339844  0.24511719 -0.37792969  0.17871094]",False,7
462,"[ 0.11621094 -0.09667969  0.47363281 -0.44628906 -0.21972656 -0.21777344
  0.23339844 -0.24511719  0.37792969 -0.17871094]",False,7
463,"[-0.10839844  0.18261719 -0.45019531 -0.04589844  0.41503906 -0.47753906
  0.33691406  0.01855469  0.28613281 -0.32910156]",False,6
464,"[ 0.10839844 -0.18261719  0.45019531  0.04589844 -0.41503906  0.47753906
 -0.33691406 -0.01855469 -0.28613281  0.32910156]",False,6
465,"[ 0.10009766 -0.46142578 -0.01220703  0.00634766  0.31494141  0.27880859
 -0.06787109  0.28466797  0.25830078 -0.44384766]",False,6
466,"[-0.10009766  0.46142578  0.01220703 -0.00634766 -0.31494141 -0.27880859
  0.06787109 -0.28466797 -0.25830078  0.44384766]",False,6
467,"[-0.14208984 -0.12548828  0.26123047  0.26416016  0.26025391 -0.16650391
  0.25244141  0.30810547 -0.32763672  0.29833984]",False,8
468,"[ 0.14208984  0.12548828 -0.26123047 -0.26416016 -0.26025391  0.16650391
 -0.25244141 -0.30810547  0.32763672 -0.29833984]",False,8
469,"[ 0.17724609  0.01220703  0.34423828  0.02099609  0.11865234 -0.46240234
  0.31396484  0.17236328  0.31591797 -0.08349609]",False,8
470,"[-0.17724609 -0.01220703 -0.34423828 -0.02099609 -0.11865234  0.46240234
 -0.31396484 -0.17236328 -0.31591797  0.08349609]",False,8
471,"[-0.05712891  0.43408203 -0.35888672 -0.21337891  0.25927734  0.39697266
  0.20458984 -0.03076172  0.39404297  0.15087891]",False,5
472,"[ 0.05712891 -0.43408203  0.35888672  0.21337891 -0.25927734 -0.39697266
 -0.20458984  0.03076172 -0.39404297 -0.15087891]",False,5
473,"[ 0.15185547 -0.01708984 -0.48193359  0.37060547  0.23388672  0.04736328
 -0.03955078  0.15869141  0.15771484  0.31689453]",False,7
474,"[-0.15185547  0.01708984  0.48193359 -0.37060547 -0.23388672 -0.04736328
  0.03955078 -0.15869141 -0.15771484 -0.31689453]",False,7
475,"[-0.03173828  0.46337891  0.46728516  0.43701172  0.14404297 -0.11279297
 -0.44189453 -0.01708984 -0.44775391 -0.24951172]",False,7
476,"[ 0.03173828 -0.46337891 -0.46728516 -0.43701172 -0.14404297  0.11279297
  0.44189453  0.01708984  0.44775391  0.24951172]",False,7
477,"[-0.10205078 -0.31005859  0.25634766 -0.13330078  0.38623047  0.14501953
  0.42529297  0.02197266 -0.42431641  0.32080078]",False,8
478,"[ 0.10205078  0.31005859 -0.25634766  0.13330078 -0.38623047 -0.14501953
 -0.42529297 -0.02197266  0.42431641 -0.32080078]",False,7
479,"[ 0.05175781  0.44433594 -0.46972656  0.36425781 -0.08105469 -0.23144531
  0.02832031 -0.12597656 -0.10058594 -0.23925781]",False,7
480,"[-0.05175781 -0.44433594  0.46972656 -0.36425781  0.08105469  0.23144531
 -0.02832031  0.12597656  0.10058594  0.23925781]",False,7
481,"[-0.07177734 -0.35205078  0.47216797 -0.16552734  0.01806641 -0.42431641
  0.38525391  0.26904297 -0.35107422 -0.27197266]",False,7
482,"[ 0.07177734  0.35205078 -0.47216797  0.16552734 -0.01806641  0.42431641
 -0.38525391 -0.26904297  0.35107422  0.27197266]",False,7
483,"[-0.11230469 -0.36035156  0.03808594 -0.29980469 -0.18261719  0.37011719
  0.05175781 -0.36816406 -0.04589844  0.42480469]",False,8
484,"[ 0.11230469  0.36035156 -0.03808594  0.29980469  0.18261719 -0.37011719
 -0.05175781  0.36816406  0.04589844 -0.42480469]",False,8
485,"[-0.17236328 -0.08349609  0.04541016  0.29638672 -0.37158203  0.40283203
  0.29248047  0.06103516 -0.40087891 -0.10888672]",False,8
486,"[ 0.17236328  0.08349609 -0.04541016 -0.29638672  0.37158203 -0.40283203
 -0.29248047 -0.06103516  0.40087891  0.10888672]",False,8
487,"[-0.11328125  0.25390625  0.16015625 -0.36328125 -0.33203125 -0.41796875
 -0.26953125 -0.21484375  0.37109375 -0.13671875]",False,6
488,"[ 0.11328125 -0.25390625 -0.16015625  0.36328125  0.33203125  0.41796875
  0.26953125  0.21484375 -0.37109375  0.13671875]",False,6
489,"[-0.15722656 -0.10449219 -0.34667969 -0.21972656 -0.05566406  0.11816406
  0.27246094 -0.31542969  0.13574219 -0.40527344]",False,8
490,"[ 0.15722656  0.10449219  0.34667969  0.21972656  0.05566406 -0.11816406
 -0.27246094  0.31542969 -0.13574219  0.40527344]",False,8
491,"[-0.08935547 -0.29541016 -0.33056641 -0.30810547  0.32861328  0.39013672
 -0.39794922  0.02880859  0.15478516 -0.37939453]",False,7
492,"[ 0.08935547  0.29541016  0.33056641  0.30810547 -0.32861328 -0.39013672
  0.39794922 -0.02880859 -0.15478516  0.37939453]",False,7
493,"[ 0.18994141  0.02685547 -0.24267578 -0.15380859  0.06103516 -0.21728516
  0.49072266  0.17919922 -0.10498047  0.21630859]",False,8
494,"[-0.18994141 -0.02685547  0.24267578  0.15380859 -0.06103516  0.21728516
 -0.49072266 -0.17919922  0.10498047 -0.21630859]",False,8
495,"[-0.16162109  0.15966797 -0.29736328 -0.00537109  0.27197266  0.07177734
 -0.17333984  0.37451172  0.01220703  0.06787109]",False,8
496,"[ 0.16162109 -0.15966797  0.29736328  0.00537109 -0.27197266 -0.07177734
  0.17333984 -0.37451172 -0.01220703 -0.06787109]",False,7
497,"[-0.19482422  0.04443359 -0.14697266 -0.16357422  0.19189453  0.27685547
 -0.09716797 -0.41259766  0.18994141 -0.02392578]",False,8
498,"[ 0.19482422 -0.04443359  0.14697266  0.16357422 -0.19189453 -0.27685547
  0.09716797  0.41259766 -0.18994141  0.02392578]",False,8
499,"[ 0.08203125  0.40234375 -0.25390625  0.33203125 -0.44921875  0.19921875
 -0.01171875  0.12109375 -0.02734375  0.16796875]",False,8
500,"[-0.08203125 -0.40234375  0.25390625 -0.33203125  0.44921875 -0.19921875
  0.01171875 -0.12109375  0.02734375 -0.16796875]",False,7
501,"[-0.10302734  0.30419922  0.37841797 -0.19677734  0.23681641  0.35693359
  0.10400391  0.17529297 -0.00732422 -0.24072266]",False,7
502,"[ 0.10302734 -0.30419922 -0.37841797  0.19677734 -0.23681641 -0.35693359
 -0.10400391 -0.17529297  0.00732422  0.24072266]",False,6
503,"[ 0.16210938  0.03320312 -0.26367188 -0.46289062 -0.19726562 -0.17773438
  0.33398438 -0.45117188 -0.22070312  0.21289062]",False,8
504,"[-0.16210938 -0.03320312  0.26367188  0.46289062  0.19726562  0.17773438
 -0.33398438  0.45117188  0.22070312 -0.21289062]",False,8
505,"[ 0.13867188 -0.22460938 -0.33398438  0.01367188  0.21679688 -0.09179688
 -0.37695312  0.22851562 -0.21289062 -0.26367188]",False,7
506,"[-0.13867188  0.22460938  0.33398438 -0.01367188 -0.21679688  0.09179688
  0.37695312 -0.22851562  0.21289062  0.26367188]",False,7
507,"[ 0.05957031 -0.46972656 -0.44628906 -0.12792969  0.11425781  0.07324219
 -0.40136719 -0.35253906 -0.43652344  0.25292969]",False,7
508,"[-0.05957031  0.46972656  0.44628906  0.12792969 -0.11425781 -0.07324219
  0.40136719  0.35253906  0.43652344 -0.25292969]",False,7
509,"[ 0.06933594  0.38769531  0.33300781 -0.49316406 -0.39160156 -0.04589844
 -0.18847656  0.11425781  0.39355469 -0.13183594]",False,8
510,"[-0.06933594 -0.38769531 -0.33300781  0.49316406  0.39160156  0.04589844
  0.18847656 -0.11425781 -0.39355469  0.13183594]",False,7
511,"[-0.15917969  0.12402344 -0.10253906 -0.34667969 -0.35449219 -0.45800781
 -0.37011719 -0.00878906 -0.03027344  0.47167969]",False,8
512,"[ 0.15917969 -0.12402344  0.10253906  0.34667969  0.35449219  0.45800781
  0.37011719  0.00878906  0.03027344 -0.47167969]",False,8
513,"[-0.09716797 -0.38134766 -0.35400391  0.18408203  0.13330078  0.08544922
  0.03173828  0.25537109  0.49072266  0.12841797]",False,8
514,"[ 0.09716797  0.38134766  0.35400391 -0.18408203 -0.13330078 -0.08544922
 -0.03173828 -0.25537109 -0.49072266 -0.12841797]",False,8
515,"[-0.18261719 -0.13378906 -0.17285156  0.12988281  0.05957031 -0.37207031
 -0.08105469 -0.32910156 -0.02246094 -0.00488281]",False,9
516,"[ 0.18261719  0.13378906  0.17285156 -0.12988281 -0.05957031  0.37207031
  0.08105469  0.32910156  0.02246094  0.00488281]",False,8
517,"[ 0.14404297 -0.10302734  0.49462891 -0.13720703  0.03857422 -0.25732422
  0.39013672  0.38525391  0.49365234 -0.17529297]",False,8
518,"[-0.14404297  0.10302734 -0.49462891  0.13720703 -0.03857422  0.25732422
 -0.39013672 -0.38525391 -0.49365234  0.17529297]",False,8
519,"[-0.09277344  0.35449219 -0.40332031 -0.03027344 -0.19433594  0.13183594
  0.47753906 -0.43457031 -0.38574219 -0.34472656]",False,6
520,"[ 0.09277344 -0.35449219  0.40332031  0.03027344  0.19433594 -0.13183594
 -0.47753906  0.43457031  0.38574219  0.34472656]",False,6
521,"[ 0.17480469  0.04785156  0.14941406  0.36230469 -0.25488281  0.06738281
 -0.48925781 -0.44433594  0.35839844 -0.48730469]",False,8
522,"[-0.17480469 -0.04785156 -0.14941406 -0.36230469  0.25488281 -0.06738281
  0.48925781  0.44433594 -0.35839844  0.48730469]",False,8
523,"[-0.04931641 -0.47998047 -0.33544922  0.29443359  0.45458984 -0.29833984
 -0.22509766 -0.25732422  0.05810547 -0.35693359]",False,8
524,"[ 0.04931641  0.47998047  0.33544922 -0.29443359 -0.45458984  0.29833984
  0.22509766  0.25732422 -0.05810547  0.35693359]",False,7
525,"[ 0.07714844  0.47363281  0.35644531  0.01464844 -0.19628906  0.25878906
  0.38183594 -0.11230469  0.05761719  0.36035156]",False,8
526,"[-0.07714844 -0.47363281 -0.35644531 -0.01464844  0.19628906 -0.25878906
 -0.38183594  0.11230469 -0.05761719 -0.36035156]",False,8
527,"[-0.12597656  0.23925781 -0.25292969 -0.18847656 -0.27441406  0.33691406
 -0.44628906 -0.22167969 -0.20800781 -0.43652344]",False,7
528,"[ 0.12597656 -0.23925781  0.25292969  0.18847656  0.27441406 -0.33691406
  0.44628906  0.22167969  0.20800781  0.43652344]",False,6
529,"[ 0.15478516  0.14013672  0.15185547 -0.43896484 -0.31787109  0.41162109
 -0.07568359 -0.30126953 -0.09326172  0.00146484]",False,8
530,"[-0.15478516 -0.14013672 -0.15185547  0.43896484  0.31787109 -0.41162109
  0.07568359  0.30126953  0.09326172 -0.00146484]",False,8
531,"[ 0.13183594  0.07519531 -0.47949219 -0.43066406  0.17089844  0.39160156
  0.37402344  0.30175781 -0.29394531 -0.19433594]",False,7
532,"[-0.13183594 -0.07519531  0.47949219  0.43066406 -0.17089844 -0.39160156
 -0.37402344 -0.30175781  0.29394531  0.19433594]",False,8
533,"[ 0.20019531  0.07714844 -0.02441406  0.01269531 -0.37011719 -0.44238281
 -0.13574219 -0.43066406 -0.48339844  0.11230469]",False,8
534,"[-0.20019531 -0.07714844  0.02441406 -0.01269531  0.37011719  0.44238281
  0.13574219  0.43066406  0.48339844 -0.11230469]",False,9
535,"[-0.09228516 -0.45263672  0.03564453 -0.49853516 -0.11962891  0.02587891
 -0.36181641  0.48876953  0.40576172 -0.06396484]",False,8
536,"[ 0.09228516  0.45263672 -0.03564453  0.49853516  0.11962891 -0.02587891
  0.36181641 -0.48876953 -0.40576172  0.06396484]",False,8
537,"[-0.13476562 -0.23242188 -0.15429688  0.24023438  0.38085938  0.24414062
 -0.33789062  0.15820312 -0.45507812 -0.49023438]",False,8
538,"[ 0.13476562  0.23242188  0.15429688 -0.24023438 -0.38085938 -0.24414062
  0.33789062 -0.15820312  0.45507812  0.49023438]",False,8
539,"[-0.13964844 -0.16113281  0.45605469 -0.07714844 -0.36621094  0.30371094
  0.05566406 -0.07519531 -0.37011719 -0.29785156]",False,8
540,"[ 0.13964844  0.16113281 -0.45605469  0.07714844  0.36621094 -0.30371094
 -0.05566406  0.07519531  0.37011719  0.29785156]",False,7
541,"[ 0.09765625 -0.42578125 -0.20703125  0.34765625 -0.05859375 -0.19140625
  0.12890625 -0.33203125  0.30078125  0.15234375]",False,6
542,"[-0.09765625  0.42578125  0.20703125 -0.34765625  0.05859375  0.19140625
 -0.12890625  0.33203125 -0.30078125 -0.15234375]",False,6
543,"[-0.19238281  0.00878906  0.04785156  0.49511719 -0.43457031 -0.25292969
 -0.29394531  0.20410156  0.14746094  0.37988281]",False,9
544,"[ 0.19238281 -0.00878906 -0.04785156 -0.49511719  0.43457031  0.25292969
  0.29394531 -0.20410156 -0.14746094 -0.37988281]",False,8
545,"[-0.14355469  0.29589844 -0.05566406 -0.33105469  0.03613281  0.15136719
 -0.22949219 -0.46191406  0.29785156  0.45605469]",False,7
546,"[ 0.14355469 -0.29589844  0.05566406  0.33105469 -0.03613281 -0.15136719
  0.22949219  0.46191406 -0.29785156 -0.45605469]",False,7
547,"[ 0.11035156 -0.41113281  0.20605469  0.17285156 -0.11621094  0.05371094
  0.30566406 -0.32519531 -0.12011719  0.45214844]",False,6
548,"[-0.11035156  0.41113281 -0.20605469 -0.17285156  0.11621094 -0.05371094
 -0.30566406  0.32519531  0.12011719 -0.45214844]",False,6
549,"[-0.10058594  0.26855469 -0.42675781  0.46191406 -0.38964844 -0.17285156
 -0.09277344 -0.20800781 -0.04980469  0.16308594]",False,6
550,"[ 0.10058594 -0.26855469  0.42675781 -0.46191406  0.38964844  0.17285156
  0.09277344  0.20800781  0.04980469 -0.16308594]",False,6
551,"[ 0.06738281 -0.38378906 -0.42285156  0.37988281  0.30957031  0.37792969
  0.16894531  0.42089844  0.22753906 -0.25488281]",False,6
552,"[-0.06738281  0.38378906  0.42285156 -0.37988281 -0.30957031 -0.37792969
 -0.16894531 -0.42089844 -0.22753906  0.25488281]",False,6
553,"[ 0.18017578  0.16943359 -0.02197266  0.21142578 -0.43310547 -0.09814453
  0.27783203 -0.28759766  0.06494141 -0.39892578]",False,9
554,"[-0.18017578 -0.16943359  0.02197266 -0.21142578  0.43310547  0.09814453
 -0.27783203  0.28759766 -0.06494141  0.39892578]",False,9
555,"[-0.11816406  0.32519531 -0.22949219  0.31933594 -0.07910156 -0.35839844
  0.12402344 -0.44824219  0.45605469  0.05566406]",False,6
556,"[ 0.11816406 -0.32519531  0.22949219 -0.31933594  0.07910156  0.35839844
 -0.12402344  0.44824219 -0.45605469 -0.05566406]",False,6
557,"[-0.20263672 -0.04150391 -0.17041016  0.32861328 -0.00341797 -0.02783203
  0.33251953 -0.18603516 -0.47412109  0.48388672]",False,9
558,"[ 0.20263672  0.04150391  0.17041016 -0.32861328  0.00341797  0.02783203
 -0.33251953  0.18603516  0.47412109 -0.48388672]",False,8
559,"[ 0.13720703  0.19677734  0.34912109  0.41845703 -0.00732422  0.22607422
  0.14111328  0.45849609  0.41259766 -0.10595703]",False,9
560,"[-0.13720703 -0.19677734 -0.34912109 -0.41845703  0.00732422 -0.22607422
 -0.14111328 -0.45849609 -0.41259766  0.10595703]",False,8
561,"[ 0.09472656  0.41699219  0.15917969  0.15722656  0.49316406  0.44433594
  0.16503906  0.12792969 -0.44824219  0.46777344]",False,8
562,"[-0.09472656 -0.41699219 -0.15917969 -0.15722656 -0.49316406 -0.44433594
 -0.16503906 -0.12792969  0.44824219 -0.46777344]",False,8
563,"[ 0.13330078 -0.34619141 -0.16259766  0.16455078  0.39501953  0.07373047
 -0.14404297  0.07177734  0.08056641 -0.35205078]",False,7
564,"[-0.13330078  0.34619141  0.16259766 -0.16455078 -0.39501953 -0.07373047
  0.14404297 -0.07177734 -0.08056641  0.35205078]",False,6
565,"[ 0.07470703 -0.49072266  0.16162109  0.35595703  0.43017578 -0.21142578
 -0.42138672  0.27099609  0.10009766 -0.04345703]",False,5
566,"[-0.07470703  0.49072266 -0.16162109 -0.35595703 -0.43017578  0.21142578
  0.42138672 -0.27099609 -0.10009766  0.04345703]",False,5
567,"[ 0.14990234  0.21142578 -0.23779297  0.24365234 -0.06494141  0.47119141
  0.31787109  0.46533203 -0.00830078  0.19384766]",False,8
568,"[-0.14990234 -0.21142578  0.23779297 -0.24365234  0.06494141 -0.47119141
 -0.31787109 -0.46533203  0.00830078 -0.19384766]",False,8
569,"[ 0.22021484 -0.01513672 -0.02685547 -0.18603516 -0.30712891  0.21337891
  0.45068359  0.42626953 -0.03173828 -0.37646484]",False,9
570,"[-0.22021484  0.01513672  0.02685547  0.18603516  0.30712891 -0.21337891
 -0.45068359 -0.42626953  0.03173828  0.37646484]",False,9
571,"[ 0.10791016 -0.37548828  0.01123047 -0.48583984 -0.48974609 -0.41650391
 -0.49755859  0.05810547 -0.07763672  0.04833984]",False,6
572,"[-0.10791016  0.37548828 -0.01123047  0.48583984  0.48974609  0.41650391
  0.49755859 -0.05810547  0.07763672 -0.04833984]",False,7
573,"[ 0.15966797  0.06884766 -0.45849609 -0.12158203  0.42919922  0.35205078
 -0.46923828 -0.06787109 -0.17822266 -0.19091797]",False,8
574,"[-0.15966797 -0.06884766  0.45849609  0.12158203 -0.42919922 -0.35205078
  0.46923828  0.06787109  0.17822266  0.19091797]",False,8
575,"[-0.14257812 -0.31835938 -0.17773438 -0.26757812  0.18554688 -0.06054688
  0.09179688  0.38476562 -0.11914062  0.01757812]",False,9
576,"[ 0.14257812  0.31835938  0.17773438  0.26757812 -0.18554688  0.06054688
 -0.09179688 -0.38476562  0.11914062 -0.01757812]",False,8
577,"[-0.11962891 -0.25341797  0.45361328 -0.27587891 -0.30322266 -0.04052734
 -0.35791016 -0.21826172  0.08154297  0.21337891]",False,8
578,"[ 0.11962891  0.25341797 -0.45361328  0.27587891  0.30322266  0.04052734
  0.35791016  0.21826172 -0.08154297 -0.21337891]",False,7
579,"[-0.12011719 -0.44628906  0.01464844  0.19238281 -0.37792969  0.06542969
  0.48144531 -0.14160156  0.29003906 -0.06738281]",False,8
580,"[ 0.12011719  0.44628906 -0.01464844 -0.19238281  0.37792969 -0.06542969
 -0.48144531  0.14160156 -0.29003906  0.06738281]",False,8
581,"[ 0.10986328  0.39599609 -0.23291016 -0.35888672 -0.19091797  0.15966797
  0.14501953 -0.24853516  0.08837891  0.17138672]",False,8
582,"[-0.10986328 -0.39599609  0.23291016  0.35888672  0.19091797 -0.15966797
 -0.14501953  0.24853516 -0.08837891 -0.17138672]",False,8
583,"[-0.14648438  0.13867188  0.31054688  0.47851562 -0.41210938 -0.21289062
 -0.19335938 -0.00195312 -0.45117188 -0.22851562]",False,8
584,"[ 0.14648438 -0.13867188 -0.31054688 -0.47851562  0.41210938  0.21289062
  0.19335938  0.00195312  0.45117188  0.22851562]",False,7
585,"[-0.18212891  0.05908203  0.26611328 -0.33837891  0.13427734 -0.47802734
  0.07958984 -0.40576172 -0.23095703  0.27587891]",False,8
586,"[ 0.18212891 -0.05908203 -0.26611328  0.33837891 -0.13427734  0.47802734
 -0.07958984  0.40576172  0.23095703 -0.27587891]",False,8
587,"[ 0.13574219 -0.38183594  0.03222656 -0.17675781 -0.23144531 -0.45605469
 -0.34082031 -0.31152344  0.03808594  0.05175781]",False,7
588,"[-0.13574219  0.38183594 -0.03222656  0.17675781  0.23144531  0.45605469
  0.34082031  0.31152344 -0.03808594 -0.05175781]",False,7
589,"[-0.24804688  0.02148438  0.00585938 -0.12304688  0.04882812 -0.17382812
  0.39257812 -0.05664062 -0.08398438  0.37304688]",False,10
590,"[ 0.24804688 -0.02148438 -0.00585938  0.12304688 -0.04882812  0.17382812
 -0.39257812  0.05664062  0.08398438 -0.37304688]",False,9
591,"[-0.17919922  0.21630859 -0.10009766 -0.14794922 -0.41748047 -0.11376953
  0.04345703  0.13427734 -0.48193359 -0.03955078]",False,8
592,"[ 0.17919922 -0.21630859  0.10009766  0.14794922  0.41748047  0.11376953
 -0.04345703 -0.13427734  0.48193359  0.03955078]",False,8
593,"[ 0.16259766  0.22607422  0.17529297  0.06884766 -0.12255859 -0.28369141
  0.49462891  0.47216797 -0.42919922  0.49365234]",False,9
594,"[-0.16259766 -0.22607422 -0.17529297 -0.06884766  0.12255859  0.28369141
 -0.49462891 -0.47216797  0.42919922 -0.49365234]",False,9
595,"[ 0.16943359 -0.07373047  0.32080078 -0.48681641 -0.07666016  0.23291016
 -0.25634766  0.39892578 -0.34814453  0.42431641]",False,8
596,"[-0.16943359  0.07373047 -0.32080078  0.48681641  0.07666016 -0.23291016
  0.25634766 -0.39892578  0.34814453 -0.42431641]",False,8
597,"[-0.13769531 -0.38964844  0.21191406  0.04980469 -0.06738281 -0.12011719
 -0.30175781 -0.38183594 -0.20410156 -0.17480469]",False,9
598,"[ 0.13769531  0.38964844 -0.21191406 -0.04980469  0.06738281  0.12011719
  0.30175781  0.38183594  0.20410156  0.17480469]",False,8
599,"[-0.16894531  0.26660156  0.11816406  0.01855469  0.15136719 -0.33886719
  0.41699219 -0.47558594  0.13964844 -0.14355469]",False,8
600,"[ 0.16894531 -0.26660156 -0.11816406 -0.01855469 -0.15136719  0.33886719
 -0.41699219  0.47558594 -0.13964844  0.14355469]",False,7
601,"[ 0.14111328 -0.26025391 -0.13916016 -0.32763672 -0.40966797  0.37841797
  0.42626953 -0.15478516 -0.25537109  0.14013672]",False,7
602,"[-0.14111328  0.26025391  0.13916016  0.32763672  0.40966797 -0.37841797
 -0.42626953  0.15478516  0.25537109 -0.14013672]",False,7
603,"[ 0.12841797 -0.27490234  0.44775391 -0.15283203 -0.35205078  0.13330078
  0.24951172 -0.16162109  0.16552734 -0.15966797]",False,7
604,"[-0.12841797  0.27490234 -0.44775391  0.15283203  0.35205078 -0.13330078
 -0.24951172  0.16162109 -0.16552734  0.15966797]",False,7
605,"[-0.14599609  0.33154297 -0.25048828  0.01025391 -0.33740234 -0.31884766
 -0.03271484 -0.07861328  0.34033203  0.05224609]",False,7
606,"[ 0.14599609 -0.33154297  0.25048828 -0.01025391  0.33740234  0.31884766
  0.03271484  0.07861328 -0.34033203 -0.05224609]",False,7
607,"[-0.1171875 -0.2890625 -0.3515625  0.3828125  0.0703125  0.4296875
  0.4453125  0.3984375  0.0390625 -0.3828125]",False,8
608,"[ 0.1171875  0.2890625  0.3515625 -0.3828125 -0.0703125 -0.4296875
 -0.4453125 -0.3984375 -0.0390625  0.3828125]",False,8
609,"[ 0.07958984  0.43798828 -0.44873047 -0.32666016  0.17724609 -0.27099609
  0.18505859 -0.49560547  0.01513672 -0.23583984]",False,8
610,"[-0.07958984 -0.43798828  0.44873047  0.32666016 -0.17724609  0.27099609
 -0.18505859  0.49560547 -0.01513672  0.23583984]",False,7
611,"[ 0.19726562 -0.08007812  0.34179688 -0.17773438  0.18164062  0.19335938
 -0.09960938  0.02929688 -0.23242188  0.42773438]",False,8
612,"[-0.19726562  0.08007812 -0.34179688  0.17773438 -0.18164062 -0.19335938
  0.09960938 -0.02929688  0.23242188 -0.42773438]",False,9
613,"[-0.23046875 -0.03515625 -0.19140625  0.01953125 -0.26171875  0.01171875
  0.17578125  0.18359375  0.41015625  0.48046875]",False,10
614,"[ 0.23046875  0.03515625  0.19140625 -0.01953125  0.26171875 -0.01171875
 -0.17578125 -0.18359375 -0.41015625 -0.48046875]",False,9
615,"[-0.1796875  0.0234375  0.4609375  0.3203125 -0.4921875 -0.0078125
 -0.1171875  0.2109375 -0.2734375 -0.3203125]",False,8
616,"[ 0.1796875 -0.0234375 -0.4609375 -0.3203125  0.4921875  0.0078125
  0.1171875 -0.2109375  0.2734375  0.3203125]",False,8
617,"[ 0.21777344  0.02050781 -0.22167969  0.15527344  0.31933594 -0.25683594
 -0.35253906 -0.19042969  0.01074219  0.21972656]",False,9
618,"[-0.21777344 -0.02050781  0.22167969 -0.15527344 -0.31933594  0.25683594
  0.35253906  0.19042969 -0.01074219 -0.21972656]",False,9
619,"[-0.08984375 -0.48828125  0.23046875  0.16015625  0.25390625  0.49609375
  0.44140625  0.10546875  0.36328125  0.33984375]",False,8
620,"[ 0.08984375  0.48828125 -0.23046875 -0.16015625 -0.25390625 -0.49609375
 -0.44140625 -0.10546875 -0.36328125 -0.33984375]",False,8
621,"[-0.12988281 -0.30371094  0.23535156 -0.44238281  0.12792969  0.18457031
  0.26855469  0.39160156  0.45996094  0.31738281]",False,8
622,"[ 0.12988281  0.30371094 -0.23535156  0.44238281 -0.12792969 -0.18457031
 -0.26855469 -0.39160156 -0.45996094 -0.31738281]",False,8
623,"[-0.08496094  0.44042969 -0.37988281  0.47753906  0.00097656  0.43652344
  0.04785156  0.33886719  0.27832031  0.14746094]",False,6
624,"[ 0.08496094 -0.44042969  0.37988281 -0.47753906 -0.00097656 -0.43652344
 -0.04785156 -0.33886719 -0.27832031 -0.14746094]",False,5
625,[ 0.125  0.375  0.375  0.125  0.125 -0.125  0.125  0.375 -0.375 -0.125],False,8
626,[-0.125 -0.375 -0.375 -0.125 -0.125  0.125 -0.125 -0.375  0.375  0.125],False,9
627,"[-0.17675781  0.18066406  0.09472656 -0.48925781 -0.04394531  0.35644531
 -0.15332031 -0.24902344  0.47558594  0.36425781]",False,8
628,"[ 0.17675781 -0.18066406 -0.09472656  0.48925781  0.04394531 -0.35644531
  0.15332031  0.24902344 -0.47558594 -0.36425781]",False,7
629,"[ 0.13623047 -0.18896484  0.47119141  0.35498047 -0.15673828  0.43798828
 -0.18017578 -0.38818359 -0.17041016  0.33251953]",False,8
630,"[-0.13623047  0.18896484 -0.47119141 -0.35498047  0.15673828 -0.43798828
  0.18017578  0.38818359  0.17041016 -0.33251953]",False,7
631,"[-0.17431641  0.14501953  0.28955078  0.16943359  0.32958984 -0.17333984
 -0.35009766  0.36767578  0.43310547 -0.23193359]",False,8
632,"[ 0.17431641 -0.14501953 -0.28955078 -0.16943359 -0.32958984  0.17333984
  0.35009766 -0.36767578 -0.43310547  0.23193359]",False,8
633,"[ 0.14013672  0.35400391 -0.01708984 -0.39111328  0.44091797 -0.40966797
  0.10498047 -0.00146484  0.16162109 -0.42138672]",False,8
634,"[-0.14013672 -0.35400391  0.01708984  0.39111328 -0.44091797  0.40966797
 -0.10498047  0.00146484 -0.16162109  0.42138672]",False,8
635,"[ 0.21582031  0.24902344  0.02246094  0.02832031  0.02050781  0.16699219
  0.00488281  0.11621094 -0.15527344  0.09667969]",False,9
636,"[-0.21582031 -0.24902344 -0.02246094 -0.02832031 -0.02050781 -0.16699219
 -0.00488281 -0.11621094  0.15527344 -0.09667969]",False,10
637,"[ 0.22802734  0.07080078 -0.00341797  0.32177734 -0.11181641 -0.48193359
  0.02099609  0.19970703 -0.36767578  0.11572266]",False,9
