,sto_loc,LU,GMRES
1165,"[ 0.03881836 -0.16674805  0.39770508 -0.22680664 -0.06079102 -0.42358398
 -0.22875977 -0.09448242  0.42456055  0.32055664]",False,6
1166,"[-0.03881836  0.16674805 -0.39770508  0.22680664  0.06079102  0.42358398
  0.22875977  0.09448242 -0.42456055 -0.32055664]",False,5
1167,"[ 0.02020264  0.3550415   0.03717041  0.12567139  0.34100342  0.36602783
  0.39666748 -0.42181396  0.37347412  0.36651611]",False,8
1168,"[-0.02020264 -0.3550415  -0.03717041 -0.12567139 -0.34100342 -0.36602783
 -0.39666748  0.42181396 -0.37347412 -0.36651611]",False,8
1169,"[ 0.07775879 -0.03527832  0.15515137  0.42932129  0.39709473 -0.37365723
  0.0826416   0.29187012 -0.20300293  0.21130371]",False,8
1170,"[-0.07775879  0.03527832 -0.15515137 -0.42932129 -0.39709473  0.37365723
 -0.0826416  -0.29187012  0.20300293 -0.21130371]",False,8
1171,"[ 0.07073975 -0.18280029 -0.02996826 -0.3394165   0.07318115  0.3994751
  0.02337646 -0.35614014 -0.20587158  0.425354  ]",False,7
1172,"[-0.07073975  0.18280029  0.02996826  0.3394165  -0.07318115 -0.3994751
 -0.02337646  0.35614014  0.20587158 -0.425354  ]",False,7
1173,"[-0.05474854  0.24932861  0.15606689  0.00384521 -0.12652588 -0.36956787
 -0.26226807  0.34552002  0.37762451  0.26959229]",False,7
1174,"[ 0.05474854 -0.24932861 -0.15606689 -0.00384521  0.12652588  0.36956787
  0.26226807 -0.34552002 -0.37762451 -0.26959229]",False,6
1175,"[ 0.09002686 -0.06439209 -0.19085693  0.16424561  0.02410889  0.21417236
  0.36883545 -0.38421631 -0.44146729 -0.48455811]",False,8
1176,"[-0.09002686  0.06439209  0.19085693 -0.16424561 -0.02410889 -0.21417236
 -0.36883545  0.38421631  0.44146729  0.48455811]",False,8
1177,"[ 0.01763916  0.09246826  0.48260498 -0.41595459  0.4487915   0.42230225
  0.05328369  0.48065186  0.46807861  0.39251709]",False,7
1178,"[-0.01763916 -0.09246826 -0.48260498  0.41595459 -0.4487915  -0.42230225
 -0.05328369 -0.48065186 -0.46807861 -0.39251709]",False,7
1179,"[ 0.08227539 -0.0012207   0.46557617  0.09790039 -0.41186523  0.14624023
  0.06860352  0.08276367 -0.1315918   0.30834961]",False,8
1180,"[-0.08227539  0.0012207  -0.46557617 -0.09790039  0.41186523 -0.14624023
 -0.06860352 -0.08276367  0.1315918  -0.30834961]",False,8
1181,"[-0.11132812  0.02539062 -0.08398438 -0.23632812 -0.03320312  0.15820312
  0.37304688  0.47851562 -0.46289062 -0.01367188]",False,9
1182,"[ 0.11132812 -0.02539062  0.08398438  0.23632812  0.03320312 -0.15820312
 -0.37304688 -0.47851562  0.46289062  0.01367188]",False,9
1183,"[ 0.019104   -0.32891846 -0.20050049  0.17926025 -0.3270874   0.10443115
 -0.46478271  0.25067139 -0.15740967  0.23480225]",False,7
1184,"[-0.019104    0.32891846  0.20050049 -0.17926025  0.3270874  -0.10443115
  0.46478271 -0.25067139  0.15740967 -0.23480225]",False,7
1185,"[ 0.02032471 -0.34674072  0.39691162  0.00860596 -0.14031982 -0.16046143
 -0.06317139  0.059021    0.3213501  -0.06329346]",False,6
1186,"[-0.02032471  0.34674072 -0.39691162 -0.00860596  0.14031982  0.16046143
  0.06317139 -0.059021   -0.3213501   0.06329346]",False,6
1187,"[-0.06420898  0.13745117 -0.22387695 -0.42358398  0.17602539 -0.06665039
 -0.12475586  0.08081055  0.41723633  0.07983398]",False,7
1188,"[ 0.06420898 -0.13745117  0.22387695  0.42358398 -0.17602539  0.06665039
  0.12475586 -0.08081055 -0.41723633 -0.07983398]",False,7
1189,"[-0.04675293 -0.21740723  0.21911621 -0.16394043  0.34680176 -0.35461426
  0.11828613 -0.15979004 -0.03649902 -0.38293457]",False,7
1190,"[ 0.04675293  0.21740723 -0.21911621  0.16394043 -0.34680176  0.35461426
 -0.11828613  0.15979004  0.03649902  0.38293457]",False,7
1191,"[ 0.03076172  0.15087891 -0.34521484  0.49951172 -0.29345703  0.32470703
  0.12060547  0.17041016 -0.13525391 -0.31201172]",False,6
1192,"[-0.03076172 -0.15087891  0.34521484 -0.49951172  0.29345703 -0.32470703
 -0.12060547 -0.17041016  0.13525391  0.31201172]",False,6
1193,"[-0.00299072 -0.30633545 -0.31365967  0.36810303 -0.20758057  0.39898682
 -0.23394775  0.21954346  0.27703857  0.03033447]",False,8
1194,"[ 0.00299072  0.30633545  0.31365967 -0.36810303  0.20758057 -0.39898682
  0.23394775 -0.21954346 -0.27703857 -0.03033447]",False,7
1195,"[ 0.00262451  0.41168213  0.23443604 -0.01690674 -0.34844971  0.18048096
 -0.38653564  0.33795166 -0.1206665   0.25909424]",False,8
1196,"[-0.00262451 -0.41168213 -0.23443604  0.01690674  0.34844971 -0.18048096
  0.38653564 -0.33795166  0.1206665  -0.25909424]",False,8
1197,"[-0.07366943  0.02557373  0.3961792   0.14898682  0.47857666  0.23626709
  0.01275635 -0.18389893  0.45684814 -0.10992432]",False,8
1198,"[ 0.07366943 -0.02557373 -0.3961792  -0.14898682 -0.47857666 -0.23626709
 -0.01275635  0.18389893 -0.45684814  0.10992432]",False,8
1199,"[-0.05352783  0.23150635 -0.246521   -0.16680908  0.0602417   0.36553955
  0.13934326  0.15386963 -0.14361572 -0.02850342]",False,6
1200,"[ 0.05352783 -0.23150635  0.246521    0.16680908 -0.0602417  -0.36553955
 -0.13934326 -0.15386963  0.14361572  0.02850342]",False,6
1201,"[ 0.02838135  0.33563232  0.13983154  0.2822876   0.09234619  0.09124756
 -0.41253662 -0.20587158 -0.11883545 -0.4307251 ]",False,8
1202,"[-0.02838135 -0.33563232 -0.13983154 -0.2822876  -0.09234619 -0.09124756
  0.41253662  0.20587158  0.11883545  0.4307251 ]",False,8
1203,"[-0.03515625  0.11328125  0.39453125 -0.28515625 -0.37890625 -0.37109375
  0.43359375 -0.48046875  0.01171875 -0.21484375]",False,6
1204,"[ 0.03515625 -0.11328125 -0.39453125  0.28515625  0.37890625  0.37109375
 -0.43359375  0.48046875 -0.01171875  0.21484375]",False,6
1205,"[-0.05108643  0.19586182 -0.05169678  0.49188232  0.43377686 -0.16424561
 -0.05743408 -0.22943115 -0.18609619  0.37530518]",False,7
1206,"[ 0.05108643 -0.19586182  0.05169678 -0.49188232 -0.43377686  0.16424561
  0.05743408  0.22943115  0.18609619 -0.37530518]",False,7
1207,"[-0.04040527  0.28991699 -0.07434082 -0.25134277  0.31799316  0.26794434
  0.20666504 -0.15637207  0.25305176  0.26696777]",False,6
1208,"[ 0.04040527 -0.28991699  0.07434082  0.25134277 -0.31799316 -0.26794434
 -0.20666504  0.15637207 -0.25305176 -0.26696777]",False,5
1209,"[-0.02972412  0.38397217 -0.09698486  0.00543213  0.20220947 -0.29986572
  0.47076416 -0.08331299 -0.30780029  0.15863037]",False,7
1210,"[ 0.02972412 -0.38397217  0.09698486 -0.00543213 -0.20220947  0.29986572
 -0.47076416  0.08331299  0.30780029 -0.15863037]",False,7
1211,"[ 0.06707764 -0.1293335   0.17779541  0.17254639 -0.48712158  0.19415283
 -0.18145752  0.21881104  0.35784912  0.31964111]",False,7
1212,"[-0.06707764  0.1293335  -0.17779541 -0.17254639  0.48712158 -0.19415283
  0.18145752 -0.21881104 -0.35784912 -0.31964111]",False,7
1213,"[ 0.08959961 -0.1081543   0.05004883  0.07397461 -0.29125977 -0.44311523
  0.47827148 -0.06713867 -0.2590332  -0.48022461]",False,7
1214,"[-0.08959961  0.1081543  -0.05004883 -0.07397461  0.29125977  0.44311523
 -0.47827148  0.06713867  0.2590332   0.48022461]",False,8
1215,"[ 0.0793457  -0.15844727 -0.16821289 -0.0925293   0.13989258 -0.21801758
  0.10473633 -0.45727539  0.11938477 -0.3762207 ]",False,7
1216,"[-0.0793457   0.15844727  0.16821289  0.0925293  -0.13989258  0.21801758
 -0.10473633  0.45727539 -0.11938477  0.3762207 ]",False,7
1217,"[-0.06506348  0.04992676  0.25793457  0.39587402 -0.45471191 -0.38122559
  0.09411621 -0.28503418 -0.21789551  0.08850098]",False,7
1218,"[ 0.06506348 -0.04992676 -0.25793457 -0.39587402  0.45471191  0.38122559
 -0.09411621  0.28503418  0.21789551 -0.08850098]",False,7
1219,"[ 0.00396729 -0.30792236  0.19158936 -0.30462646  0.35699463  0.38909912
 -0.44476318 -0.37286377  0.30596924 -0.46881104]",False,7
1220,"[-0.00396729  0.30792236 -0.19158936  0.30462646 -0.35699463 -0.38909912
  0.44476318  0.37286377 -0.30596924  0.46881104]",False,6
1221,"[ 0.00805664 -0.31762695 -0.25708008  0.27368164  0.23266602  0.25170898
 -0.34936523 -0.26489258 -0.44018555 -0.36743164]",False,7
1222,"[-0.00805664  0.31762695  0.25708008 -0.27368164 -0.23266602 -0.25170898
  0.34936523  0.26489258  0.44018555  0.36743164]",False,7
1223,"[ 0.00720215 -0.40515137  0.22473145  0.09313965 -0.39807129 -0.06286621
 -0.13049316  0.3692627  -0.07531738 -0.35876465]",False,7
1224,"[-0.00720215  0.40515137 -0.22473145 -0.09313965  0.39807129  0.06286621
  0.13049316 -0.3692627   0.07531738  0.35876465]",False,7
1225,"[ 0.02856445 -0.21704102  0.17944336 -0.39331055  0.37036133 -0.19848633
  0.39770508 -0.48461914 -0.19702148  0.42456055]",False,5
1226,"[-0.02856445  0.21704102 -0.17944336  0.39331055 -0.37036133  0.19848633
 -0.39770508  0.48461914  0.19702148 -0.42456055]",False,5
1227,"[-0.10107422  0.07568359  0.13427734 -0.06982422 -0.46435547 -0.06689453
 -0.25341797 -0.13134766  0.15869141 -0.11767578]",False,8
1228,"[ 0.10107422 -0.07568359 -0.13427734  0.06982422  0.46435547  0.06689453
  0.25341797  0.13134766 -0.15869141  0.11767578]",False,8
1229,"[ 0.02893066 -0.3223877   0.25866699  0.25549316 -0.0736084   0.2220459
  0.01818848 -0.04211426 -0.35339355  0.13513184]",False,6
1230,"[-0.02893066  0.3223877  -0.25866699 -0.25549316  0.0736084  -0.2220459
 -0.01818848  0.04211426  0.35339355 -0.13513184]",False,6
1231,"[ 0.0970459   0.08312988 -0.0057373  -0.0670166   0.34802246  0.44104004
  0.42810059  0.26379395 -0.43859863  0.3013916 ]",False,9
1232,"[-0.0970459  -0.08312988  0.0057373   0.0670166  -0.34802246 -0.44104004
 -0.42810059 -0.26379395  0.43859863 -0.3013916 ]",False,9
1233,"[ 0.02178955  0.23187256 -0.28619385 -0.3961792   0.08380127 -0.47833252
  0.41876221 -0.17095947 -0.30413818 -0.2210083 ]",False,7
1234,"[-0.02178955 -0.23187256  0.28619385  0.3961792  -0.08380127  0.47833252
 -0.41876221  0.17095947  0.30413818  0.2210083 ]",False,7
1235,"[-0.04083252  0.24615479  0.16656494 -0.34161377  0.00262451 -0.38934326
  0.31610107  0.16070557  0.43548584  0.27130127]",False,6
1236,"[ 0.04083252 -0.24615479 -0.16656494  0.34161377 -0.00262451  0.38934326
 -0.31610107 -0.16070557 -0.43548584 -0.27130127]",False,6
1237,"[-0.06799316 -0.1072998  -0.37585449  0.20544434  0.0970459   0.2545166
  0.13024902  0.17492676  0.03308105  0.40393066]",False,9
1238,"[ 0.06799316  0.1072998   0.37585449 -0.20544434 -0.0970459  -0.2545166
 -0.13024902 -0.17492676 -0.03308105 -0.40393066]",False,8
1239,"[-0.01971436 -0.16217041  0.40179443  0.40606689 -0.26629639 -0.47198486
 -0.23602295  0.34515381  0.41802979 -0.08575439]",False,7
1240,"[ 0.01971436  0.16217041 -0.40179443 -0.40606689  0.26629639  0.47198486
  0.23602295 -0.34515381 -0.41802979  0.08575439]",False,7
1241,"[ 0.06268311  0.13482666  0.22711182  0.38690186 -0.15948486  0.14776611
  0.3727417  -0.09124756  0.23431396 -0.20721436]",False,9
1242,"[-0.06268311 -0.13482666 -0.22711182 -0.38690186  0.15948486 -0.14776611
 -0.3727417   0.09124756 -0.23431396  0.20721436]",False,9
1243,"[ 0.06884766  0.19482422 -0.10595703 -0.02490234 -0.46630859  0.06005859
 -0.34912109  0.19091797 -0.39794922 -0.41259766]",False,8
1244,"[-0.06884766 -0.19482422  0.10595703  0.02490234  0.46630859 -0.06005859
  0.34912109 -0.19091797  0.39794922  0.41259766]",False,8
1245,"[-0.05438232  0.14398193  0.23529053 -0.34735107  0.42950439  0.05096436
  0.35821533 -0.2119751   0.22125244 -0.01983643]",False,6
1246,"[ 0.05438232 -0.14398193 -0.23529053  0.34735107 -0.42950439 -0.05096436
 -0.35821533  0.2119751  -0.22125244  0.01983643]",False,6
1247,"[-0.08026123 -0.07818604 -0.02984619  0.47052002  0.47003174 -0.33331299
 -0.15594482 -0.14898682  0.27154541  0.09979248]",False,8
1248,"[ 0.08026123  0.07818604  0.02984619 -0.47052002 -0.47003174  0.33331299
  0.15594482  0.14898682 -0.27154541 -0.09979248]",False,8
1249,"[ 0.07861328  0.05224609 -0.32666016 -0.39013672  0.02783203 -0.05908203
 -0.13623047 -0.34228516  0.43212891  0.20263672]",False,8
1250,"[-0.07861328 -0.05224609  0.32666016  0.39013672 -0.02783203  0.05908203
  0.13623047  0.34228516 -0.43212891 -0.20263672]",False,8
1251,"[-0.0100708   0.39703369 -0.1786499   0.15789795 -0.29083252 -0.06463623
  0.43670654  0.33111572  0.30023193 -0.04071045]",False,7
1252,"[ 0.0100708  -0.39703369  0.1786499  -0.15789795  0.29083252  0.06463623
 -0.43670654 -0.33111572 -0.30023193  0.04071045]",False,7
1253,"[-0.04412842  0.1942749   0.45355225 -0.18084717 -0.00164795 -0.1741333
 -0.26824951  0.17816162 -0.15716553 -0.12384033]",False,7
1254,"[ 0.04412842 -0.1942749  -0.45355225  0.18084717  0.00164795  0.1741333
  0.26824951 -0.17816162  0.15716553  0.12384033]",False,7
1255,"[ 0.02832031  0.18652344  0.45996094 -0.15917969  0.33300781 -0.14550781
  0.31738281 -0.44628906 -0.09277344  0.28417969]",False,8
1256,"[-0.02832031 -0.18652344 -0.45996094  0.15917969 -0.33300781  0.14550781
 -0.31738281  0.44628906  0.09277344 -0.28417969]",False,8
1257,"[ 0.09375  0.03125  0.28125  0.09375  0.34375 -0.34375 -0.15625  0.28125
 -0.03125 -0.09375]",False,9
1258,"[-0.09375 -0.03125 -0.28125 -0.09375 -0.34375  0.34375  0.15625 -0.28125
  0.03125  0.09375]",False,9
1259,"[-0.00189209  0.37762451 -0.07598877  0.31451416  0.46051025 -0.3394165
 -0.37249756 -0.45294189 -0.19207764  0.16204834]",False,7
1260,"[ 0.00189209 -0.37762451  0.07598877 -0.31451416 -0.46051025  0.3394165
  0.37249756  0.45294189  0.19207764 -0.16204834]",False,8
1261,"[ 0.0055542  -0.43109131 -0.1317749   0.17352295  0.09979248 -0.45526123
 -0.42266846 -0.12200928 -0.37164307 -0.05633545]",False,8
1262,"[-0.0055542   0.43109131  0.1317749  -0.17352295 -0.09979248  0.45526123
  0.42266846  0.12200928  0.37164307  0.05633545]",False,8
1263,"[-0.10809326 -0.07183838 -0.05084229  0.16143799  0.21173096 -0.29376221
 -0.31268311  0.22064209  0.15582275  0.09637451]",False,9
1264,"[ 0.10809326  0.07183838  0.05084229 -0.16143799 -0.21173096  0.29376221
  0.31268311 -0.22064209 -0.15582275 -0.09637451]",False,9
1265,"[ 0.02264404  0.31939697  0.23199463 -0.21563721 -0.28546143 -0.16375732
  0.19989014  0.19488525  0.33099365 -0.22967529]",False,8
1266,"[-0.02264404 -0.31939697 -0.23199463  0.21563721  0.28546143  0.16375732
 -0.19989014 -0.19488525 -0.33099365  0.22967529]",False,8
1267,"[-0.08880615  0.04656982 -0.21173096 -0.3348999   0.16265869 -0.47906494
  0.03277588  0.19256592 -0.07977295  0.1864624 ]",False,8
1268,"[ 0.08880615 -0.04656982  0.21173096  0.3348999  -0.16265869  0.47906494
 -0.03277588 -0.19256592  0.07977295 -0.1864624 ]",False,8
1269,"[ 0.08673096 -0.11627197  0.09613037  0.32501221  0.01983643  0.42938232
 -0.21551514 -0.36676025 -0.03411865  0.12030029]",False,8
1270,"[-0.08673096  0.11627197 -0.09613037 -0.32501221 -0.01983643 -0.42938232
  0.21551514  0.36676025  0.03411865 -0.12030029]",False,8
1271,"[-0.03265381  0.22674561  0.26922607 -0.18499756 -0.24603271  0.33587646
 -0.49310303  0.37664795 -0.05682373  0.47406006]",False,6
1272,"[ 0.03265381 -0.22674561 -0.26922607  0.18499756  0.24603271 -0.33587646
  0.49310303 -0.37664795  0.05682373 -0.47406006]",False,6
1273,"[ 0.0847168  -0.03686523 -0.33959961 -0.2434082  -0.03833008 -0.38354492
 -0.12817383 -0.30053711 -0.17407227 -0.2878418 ]",False,8
1274,"[-0.0847168   0.03686523  0.33959961  0.2434082   0.03833008  0.38354492
  0.12817383  0.30053711  0.17407227  0.2878418 ]",False,8
1275,"[-0.04229736 -0.3324585  -0.15032959  0.06317139 -0.22149658 -0.07147217
 -0.16583252  0.39068604  0.06097412  0.42901611]",False,9
1276,"[ 0.04229736  0.3324585   0.15032959 -0.06317139  0.22149658  0.07147217
  0.16583252 -0.39068604 -0.06097412 -0.42901611]",False,8
1277,"[ 0.06793213 -0.04180908 -0.30401611  0.35308838  0.14361572 -0.49127197
 -0.40032959 -0.41534424 -0.00701904  0.31097412]",False,7
1278,"[-0.06793213  0.04180908  0.30401611 -0.35308838 -0.14361572  0.49127197
  0.40032959  0.41534424  0.00701904 -0.31097412]",False,7
1279,"[ 0.02648926 -0.28674316  0.06384277 -0.40319824 -0.44714355 -0.24816895
  0.21496582  0.34118652 -0.31091309 -0.26867676]",False,7
1280,"[-0.02648926  0.28674316 -0.06384277  0.40319824  0.44714355  0.24816895
 -0.21496582 -0.34118652  0.31091309  0.26867676]",False,7
1281,"[-0.04064941 -0.30651855  0.20617676 -0.01721191  0.28063965  0.32092285
  0.12634277 -0.11804199  0.3572998   0.12658691]",False,8
1282,"[ 0.04064941  0.30651855 -0.20617676  0.01721191 -0.28063965 -0.32092285
 -0.12634277  0.11804199 -0.3572998  -0.12658691]",False,8
1283,"[ 0.05432129 -0.29309082  0.08483887 -0.09411621 -0.18884277 -0.28771973
  0.3717041  -0.02844238 -0.19519043 -0.26525879]",False,6
1284,"[-0.05432129  0.29309082 -0.08483887  0.09411621  0.18884277  0.28771973
 -0.3717041   0.02844238  0.19519043  0.26525879]",False,6
1285,"[-0.07092285 -0.26452637 -0.00964355  0.01501465 -0.35119629 -0.10974121
  0.16638184 -0.3651123   0.28405762 -0.28063965]",False,9
1286,"[ 0.07092285  0.26452637  0.00964355 -0.01501465  0.35119629  0.10974121
 -0.16638184  0.3651123  -0.28405762  0.28063965]",False,9
1287,"[ 0.01037598  0.34851074 -0.42199707  0.04943848  0.08752441  0.24841309
 -0.08630371 -0.12902832 -0.43054199  0.46618652]",False,7
1288,"[-0.01037598 -0.34851074  0.42199707 -0.04943848 -0.08752441 -0.24841309
  0.08630371  0.12902832  0.43054199 -0.46618652]",False,7
1289,"[-0.05847168  0.15368652 -0.31604004  0.07434082 -0.44616699  0.18835449
  0.26281738 -0.31994629 -0.03259277 -0.12121582]",False,7
1290,"[ 0.05847168 -0.15368652  0.31604004 -0.07434082  0.44616699 -0.18835449
 -0.26281738  0.31994629  0.03259277  0.12121582]",False,6
1291,"[ 0.0602417   0.17047119  0.0322876  -0.27178955  0.46697998 -0.32244873
 -0.43048096  0.29205322  0.27679443  0.38897705]",False,8
1292,"[-0.0602417  -0.17047119 -0.0322876   0.27178955 -0.46697998  0.32244873
  0.43048096 -0.29205322 -0.27679443 -0.38897705]",False,8
1293,"[-0.08886719 -0.10253906  0.10839844  0.22363281  0.40332031  0.28417969
 -0.23730469 -0.04785156 -0.05371094 -0.09863281]",False,9
1294,"[ 0.08886719  0.10253906 -0.10839844 -0.22363281 -0.40332031 -0.28417969
  0.23730469  0.04785156  0.05371094  0.09863281]",False,8
1295,"[ 0.00592041  0.46356201 -0.05255127 -0.17767334 -0.34417725 -0.034729
  0.19781494  0.32049561  0.47198486 -0.34576416]",False,8
1296,"[-0.00592041 -0.46356201  0.05255127  0.17767334  0.34417725  0.034729
 -0.19781494 -0.32049561 -0.47198486  0.34576416]",False,8
1297,"[ 0.09539795  0.05718994 -0.36224365  0.0133667  -0.15411377  0.04864502
  0.13592529 -0.22747803  0.26507568 -0.3961792 ]",False,8
1298,"[-0.09539795 -0.05718994  0.36224365 -0.0133667   0.15411377 -0.04864502
 -0.13592529  0.22747803 -0.26507568  0.3961792 ]",False,8
1299,"[-0.04901123  0.26556396  0.06390381 -0.49822998  0.25128174 -0.11456299
  0.12530518 -0.05523682 -0.07220459  0.06854248]",False,6
1300,"[ 0.04901123 -0.26556396 -0.06390381  0.49822998 -0.25128174  0.11456299
 -0.12530518  0.05523682  0.07220459 -0.06854248]",False,6
1301,"[-0.05377197 -0.3649292   0.03399658  0.06732178  0.02288818  0.41851807
  0.059021    0.19219971 -0.03936768 -0.16888428]",False,9
1302,"[ 0.05377197  0.3649292  -0.03399658 -0.06732178 -0.02288818 -0.41851807
 -0.059021   -0.19219971  0.03936768  0.16888428]",False,9
1303,"[-0.09661865 -0.03936768 -0.23516846  0.1572876  -0.03265381  0.21624756
  0.46246338  0.41912842  0.25616455 -0.3057251 ]",False,9
1304,"[ 0.09661865  0.03936768  0.23516846 -0.1572876   0.03265381 -0.21624756
 -0.46246338 -0.41912842 -0.25616455  0.3057251 ]",False,9
1305,"[-0.06756592 -0.0635376   0.38323975  0.29571533  0.41241455 -0.0881958
  0.02081299 -0.14215088 -0.14935303  0.39959717]",False,8
1306,"[ 0.06756592  0.0635376  -0.38323975 -0.29571533 -0.41241455  0.0881958
 -0.02081299  0.14215088  0.14935303 -0.39959717]",False,8
1307,"[ 0.02301025  0.21405029  0.31121826  0.4331665   0.27056885  0.2567749
 -0.17962646 -0.36260986  0.17462158  0.480896  ]",False,9
1308,"[-0.02301025 -0.21405029 -0.31121826 -0.4331665  -0.27056885 -0.2567749
  0.17962646  0.36260986 -0.17462158 -0.480896  ]",False,8
1309,"[-0.0324707  -0.32592773  0.30883789  0.1394043   0.03198242  0.04614258
  0.31713867  0.09790039 -0.13500977  0.3293457 ]",False,8
1310,"[ 0.0324707   0.32592773 -0.30883789 -0.1394043  -0.03198242 -0.04614258
 -0.31713867 -0.09790039  0.13500977 -0.3293457 ]",False,7
1311,"[-0.07684326  0.27191162  0.04290771  0.19268799 -0.00701904 -0.07501221
 -0.03143311  0.31439209 -0.18792725  0.06512451]",False,7
1312,"[ 0.07684326 -0.27191162 -0.04290771 -0.19268799  0.00701904  0.07501221
  0.03143311 -0.31439209  0.18792725 -0.06512451]",False,7
1313,"[ 0.03161621  0.23840332  0.17297363 -0.31994629  0.33728027 -0.36071777
 -0.0982666  -0.46374512  0.49987793 -0.32067871]",False,8
1314,"[-0.03161621 -0.23840332 -0.17297363  0.31994629 -0.33728027  0.36071777
  0.0982666   0.46374512 -0.49987793  0.32067871]",False,8
1315,"[-0.01293945  0.38891602 -0.13256836  0.40893555  0.02026367 -0.19213867
 -0.25708008  0.03149414 -0.47485352 -0.44018555]",False,7
1316,"[ 0.01293945 -0.38891602  0.13256836 -0.40893555 -0.02026367  0.19213867
  0.25708008 -0.03149414  0.47485352  0.44018555]",False,7
1317,"[ 0.04248047 -0.22021484  0.18994141  0.26123047  0.49951172 -0.21826172
 -0.02392578  0.33056641 -0.13916016  0.42626953]",False,6
1318,"[-0.04248047  0.22021484 -0.18994141 -0.26123047 -0.49951172  0.21826172
  0.02392578 -0.33056641  0.13916016 -0.42626953]",False,6
1319,"[ 0.05316162 -0.12615967  0.16729736 -0.48199463  0.38372803  0.21392822
  0.24017334  0.40362549  0.29998779  0.31793213]",False,6
1320,"[-0.05316162  0.12615967 -0.16729736  0.48199463 -0.38372803 -0.21392822
 -0.24017334 -0.40362549 -0.29998779 -0.31793213]",False,6
1321,"[ 0.02441406 -0.35644531 -0.05175781 -0.41308594 -0.26464844 -0.29785156
  0.03222656  0.16699219 -0.42480469  0.03808594]",False,8
1322,"[-0.02441406  0.35644531  0.05175781  0.41308594  0.26464844  0.29785156
 -0.03222656 -0.16699219  0.42480469 -0.03808594]",False,7
1323,"[-0.03570557 -0.22869873  0.2756958  -0.25836182 -0.21295166  0.49810791
  0.00286865  0.35577393  0.24627686  0.21929932]",False,7
1324,"[ 0.03570557  0.22869873 -0.2756958   0.25836182  0.21295166 -0.49810791
 -0.00286865 -0.35577393 -0.24627686 -0.21929932]",False,7
1325,"[-0.0680542  -0.25640869 -0.0557251  -0.23602295  0.33770752  0.01776123
 -0.13983154 -0.06549072  0.05914307  0.11883545]",False,9
1326,"[ 0.0680542   0.25640869  0.0557251   0.23602295 -0.33770752 -0.01776123
  0.13983154  0.06549072 -0.05914307 -0.11883545]",False,9
1327,"[-0.05493164 -0.19799805  0.11645508 -0.32055664 -0.40454102 -0.07983398
 -0.07250977 -0.37573242  0.45581055  0.41430664]",False,8
1328,"[ 0.05493164  0.19799805 -0.11645508  0.32055664  0.40454102  0.07983398
  0.07250977  0.37573242 -0.45581055 -0.41430664]",False,8
1329,"[ 0.05560303 -0.1618042   0.36212158  0.17669678 -0.24273682 -0.31585693
  0.043396    0.02032471  0.25750732 -0.27825928]",False,6
1330,"[-0.05560303  0.1618042  -0.36212158 -0.17669678  0.24273682  0.31585693
 -0.043396   -0.02032471 -0.25750732  0.27825928]",False,6
1331,"[ 0.03167725  0.38751221 -0.14715576  0.121521    0.09661865 -0.1239624
  0.17181396 -0.22332764  0.47381592 -0.0355835 ]",False,8
1332,"[-0.03167725 -0.38751221  0.14715576 -0.121521   -0.09661865  0.1239624
 -0.17181396  0.22332764 -0.47381592  0.0355835 ]",False,8
1333,"[ 0.01373291 -0.45050049 -0.02911377  0.33013916 -0.14886475  0.2699585
 -0.23187256  0.09393311  0.13604736  0.14642334]",False,8
1334,"[-0.01373291  0.45050049  0.02911377 -0.33013916  0.14886475 -0.2699585
  0.23187256 -0.09393311 -0.13604736 -0.14642334]",False,7
1335,"[-0.01824951  0.41644287 -0.28131104  0.00128174 -0.04217529  0.21014404
  0.24591064  0.11517334 -0.2074585  -0.24346924]",False,7
1336,"[ 0.01824951 -0.41644287  0.28131104 -0.00128174  0.04217529 -0.21014404
 -0.24591064 -0.11517334  0.2074585   0.24346924]",False,7
1337,"[ 0.00842285 -0.42297363 -0.17785645 -0.07751465 -0.21130371 -0.32775879
  0.27111816  0.1776123   0.40344238  0.34313965]",False,8
1338,"[-0.00842285  0.42297363  0.17785645  0.07751465  0.21130371  0.32775879
 -0.27111816 -0.1776123  -0.40344238 -0.34313965]",False,8
1339,"[-0.01733398 -0.34692383 -0.08325195 -0.37670898  0.34790039 -0.23852539
  0.29711914 -0.27856445  0.40161133  0.03295898]",False,8
1340,"[ 0.01733398  0.34692383  0.08325195  0.37670898 -0.34790039  0.23852539
 -0.29711914  0.27856445 -0.40161133 -0.03295898]",False,8
1341,"[-0.01074219 -0.24316406  0.34277344  0.30175781  0.35644531  0.33105469
  0.46582031 -0.31347656 -0.41308594 -0.17675781]",False,7
1342,"[ 0.01074219  0.24316406 -0.34277344 -0.30175781 -0.35644531 -0.33105469
 -0.46582031  0.31347656  0.41308594  0.17675781]",False,7
1343,"[ 0.03796387 -0.25427246 -0.1204834  -0.40734863  0.30847168  0.26184082
 -0.0098877  -0.46032715 -0.21057129  0.32922363]",False,7
1344,"[-0.03796387  0.25427246  0.1204834   0.40734863 -0.30847168 -0.26184082
  0.0098877   0.46032715  0.21057129 -0.32922363]",False,7
1345,"[ 0.10272217 -0.04974365  0.222229   -0.01055908 -0.0335083   0.45928955
 -0.45440674 -0.37738037  0.13763428 -0.18475342]",False,8
