,sto_loc,LU,GMRES
947,"[-0.144104   -0.04608154 -0.17449951 -0.30426025  0.2020874   0.02056885
  0.33978271  0.37432861 -0.46759033 -0.10980225]",False,8
948,"[-0.09533691  0.09191895  0.04211426  0.42810059 -0.08654785  0.18811035
  0.13415527  0.46789551 -0.2911377  -0.31872559]",False,7
949,"[-0.12109375  0.16796875  0.13671875  0.12890625  0.47265625  0.27734375
  0.16015625  0.01171875 -0.29296875  0.37109375]",False,8
950,"[-0.11138916 -0.12371826  0.23614502  0.32220459  0.2074585  -0.07855225
  0.10296631  0.23809814 -0.43682861 -0.29876709]",False,6
951,"[-0.1027832  -0.09936523  0.09790039 -0.4309082   0.27416992  0.30395508
  0.18432617  0.13696289 -0.11157227 -0.1003418 ]",False,6
952,"[-0.09661865 -0.03936768 -0.23516846  0.1572876  -0.03265381  0.21624756
  0.46246338  0.41912842  0.25616455 -0.3057251 ]",False,7
953,"[-0.0970459  -0.08312988  0.0057373   0.0670166  -0.34802246 -0.44104004
 -0.42810059 -0.26379395  0.43859863 -0.3013916 ]",False,6
954,"[-0.10638428  0.10321045 -0.01446533 -0.47747803  0.47320557  0.33538818
  0.24957275 -0.04766846  0.42608643  0.07904053]",False,6
955,"[-0.11828613  0.02697754  0.4107666   0.43640137  0.40222168  0.16809082
 -0.4161377   0.07092285 -0.49182129  0.48547363]",False,9
956,"[-0.08886719 -0.10253906  0.10839844  0.22363281  0.40332031  0.28417969
 -0.23730469 -0.04785156 -0.05371094 -0.09863281]",False,6
957,"[-0.15350342 -0.0088501   0.12542725 -0.29022217  0.26397705 -0.4397583
 -0.25262451  0.35003662 -0.45404053 -0.01446533]",False,7
958,"[-0.17272949  0.02185059 -0.03381348 -0.35241699  0.0723877  -0.0177002
 -0.32800293 -0.38146973 -0.24450684  0.18054199]",False,9
959,"[-0.16699219  0.03808594 -0.12597656  0.14550781  0.45019531  0.23730469
  0.05957031  0.21777344  0.30566406 -0.02050781]",False,8
960,"[-0.11004639  0.15667725  0.19329834  0.03448486 -0.08709717  0.13006592
  0.04473877 -0.47271729 -0.01019287 -0.02667236]",False,7
961,"[-0.08880615  0.04656982 -0.21173096 -0.3348999   0.16265869 -0.47906494
  0.03277588  0.19256592 -0.07977295  0.1864624 ]",False,8
962,"[-0.11254883  0.04321289  0.31860352 -0.06567383 -0.2199707   0.4230957
 -0.02856445 -0.32983398  0.05834961  0.28442383]",False,6
963,"[-0.10852051 -0.11560059  0.19006348  0.07116699 -0.1036377   0.0489502
 -0.20324707 -0.46228027  0.33825684  0.10070801]",False,5
964,"[-0.12768555  0.06420898 -0.28930664  0.45043945  0.46411133 -0.29223633
 -0.00854492  0.04663086 -0.47827148 -0.41918945]",False,6
965,"[-0.1260376   0.09014893  0.06719971  0.37005615 -0.03375244  0.10015869
  0.28363037 -0.46209717 -0.1819458   0.27838135]",False,6
966,"[-0.15802002 -0.04290771 -0.18499756  0.04119873  0.07293701  0.04034424
 -0.23858643 -0.44085693  0.47454834 -0.11151123]",False,8
967,"[-0.10021973  0.16320801 -0.34753418  0.11071777  0.16638184  0.24768066
 -0.47229004  0.23449707 -0.20617676 -0.12634277]",False,6
968,"[-0.13995361  0.09332275  0.05670166 -0.28448486 -0.16290283  0.11993408
 -0.29473877 -0.27728271 -0.23980713  0.27667236]",False,6
969,"[-0.09619141  0.00439453 -0.47607422  0.24755859  0.28271484 -0.12646484
  0.35302734  0.10205078  0.07373047 -0.31005859]",False,6
970,"[-0.13427734 -0.03955078  0.28466797 -0.22802734  0.45556641  0.13818359
 -0.17724609  0.08154297  0.33642578 -0.20947266]",False,6
971,"[-0.10675049  0.20855713 -0.09368896 -0.12628174 -0.08282471 -0.08514404
 -0.37091064 -0.49017334 -0.4175415   0.36846924]",False,7
972,"[-0.12164307 -0.17401123  0.0178833   0.15570068 -0.36138916  0.14654541
 -0.27056885 -0.15203857 -0.05841064 -0.19476318]",False,7
973,"[-0.1494751  -0.16766357 -0.00311279 -0.15338135  0.38031006  0.18609619
 -0.42730713  0.21759033 -0.1741333  -0.19818115]",False,9
974,"[-0.11743164  0.11450195 -0.07104492 -0.38305664  0.03295898  0.48266602
  0.36499023  0.43676758  0.14331055  0.47680664]",False,7
975,"[-0.10681152  0.05944824  0.22644043  0.43225098  0.15783691 -0.32189941
  0.35900879  0.26940918 -0.39147949  0.08337402]",False,8
976,"[-0.13299561  0.09173584 -0.43804932  0.04278564  0.40167236  0.11004639
  0.4944458   0.13031006 -0.21087646 -0.22247314]",False,6
977,"[-0.12561035  0.13391113 -0.17370605  0.46032715  0.28161621 -0.24255371
  0.17419434  0.2208252  -0.36437988  0.27404785]",False,6
978,"[-0.13751221  0.05767822  0.25152588  0.37420654  0.21063232 -0.40985107
 -0.49151611  0.3394165  -0.2822876  -0.31951904]",False,7
979,"[-0.09991455 -0.09124756  0.05181885  0.3180542  -0.03692627  0.43145752
 -0.12188721  0.43658447 -0.33648682  0.2991333 ]",False,6
980,"[-0.09332275  0.01251221  0.47784424 -0.003479   -0.02838135  0.0010376
  0.04681396  0.40167236 -0.15118408  0.0894165 ]",False,8
981,"[-0.14697266 -0.05419922 -0.12841797 -0.05322266 -0.48681641 -0.10693359
 -0.35400391  0.07470703 -0.24267578  0.49072266]",False,8
982,"[-0.11456299  0.12261963 -0.11712646  0.36590576 -0.27813721 -0.38983154
  0.05877686 -0.26361084 -0.081604   -0.12371826]",False,6
983,"[-0.10235596 -0.05560303 -0.14300537 -0.34063721 -0.41046143 -0.03875732
  0.07489014 -0.18011475 -0.29400635 -0.10467529]",False,8
984,"[-0.08843994 -0.05877686 -0.13250732  0.31390381 -0.28131104 -0.05853271
 -0.34674072 -0.3649292  -0.23614502 -0.10296631]",False,6
985,"[-0.13952637  0.13708496 -0.1842041  -0.19421387  0.15246582 -0.22277832
 -0.4041748   0.40563965 -0.42224121  0.27233887]",False,6
986,"[-0.07489014  0.043396   -0.20123291  0.31964111  0.29180908 -0.49884033
 -0.38885498  0.00775146 -0.02191162  0.18817139]",False,7
987,"[-0.12445068 -0.03302002 -0.25616455 -0.15179443 -0.29095459  0.25579834
  0.3057251  -0.21124268  0.14044189 -0.30914307]",False,8
988,"[-0.11987305  0.15014648 -0.26586914 -0.04174805 -0.34057617  0.01245117
 -0.43823242 -0.17993164  0.18579102  0.07299805]",False,7
989,"[-0.12982178 -0.15460205 -0.08477783 -0.00091553 -0.11273193  0.42132568
 -0.46136475 -0.36798096  0.43389893 -0.39752197]",False,8
990,"[-0.1227417   0.14202881 -0.2197876   0.20928955 -0.02947998 -0.11505127
 -0.13201904 -0.47955322  0.41070557 -0.32647705]",False,5
991,"[-0.1395874  -0.01202393  0.13592529  0.36431885  0.39312744 -0.45953369
  0.32574463  0.16522217 -0.3961792  -0.01275635]",False,7
992,"[-0.18664551  0.02502441 -0.04431152 -0.00695801 -0.0567627   0.0020752
  0.09362793 -0.19665527 -0.30236816  0.17883301]",False,9
993,"[-0.12121582 -0.13024902 -0.22302246  0.24597168 -0.04602051 -0.19616699
 -0.38000488 -0.46911621 -0.24084473 -0.19909668]",False,8
994,"[-0.12939453 -0.11083984 -0.32568359  0.08935547  0.20263672  0.07861328
  0.42919922  0.31494141  0.25146484 -0.40185547]",False,8
995,"[-0.13061523 -0.09301758  0.0769043   0.26000977  0.01586914  0.34350586
  0.02758789 -0.4934082  -0.22729492 -0.10375977]",False,7
996,"[-0.10845947  0.0335083  -0.13006592 -0.48736572 -0.34429932  0.28570557
  0.0668335  -0.22186279  0.31219482  0.38580322]",False,8
997,"[-0.10687256 -0.08966064 -0.45343018 -0.00921631  0.39849854  0.44134521
  0.08892822  0.0289917  -0.36541748 -0.20172119]",False,8
998,"[-0.08599854 -0.09442139  0.06231689 -0.02740479  0.09222412  0.41168213
  0.45648193  0.25177002 -0.27862549  0.30084229]",False,6
999,"[-0.12817383 -0.12866211  0.27172852 -0.08129883  0.3894043  -0.1862793
 -0.16918945  0.12329102 -0.26977539  0.30004883]",False,6
1000,"[-0.15307617  0.03491211 -0.11547852 -0.19995117 -0.4206543   0.2175293
 -0.36206055  0.03295898  0.36352539 -0.01879883]",False,8
1001,"[-0.09002686  0.06439209  0.19085693 -0.16424561 -0.02410889 -0.21417236
 -0.36883545  0.38421631  0.44146729  0.48455811]",False,7
1002,"[-0.09411621  0.07409668 -0.36047363  0.25744629  0.10021973 -0.07678223
 -0.4642334   0.27624512  0.18762207  0.38317871]",False,6
1003,"[-1.40869141e-01 -1.43310547e-01 -1.41357422e-01  9.35058594e-02
  4.47021484e-01 -4.31396484e-01 -3.45947266e-01  1.16455078e-01
  1.51123047e-01  2.44140625e-04]",False,8
1004,"[-0.11218262 -0.06213379  0.39782715 -0.41687012  0.33605957 -0.15637207
 -0.40808105  0.1126709  -0.09802246 -0.00500488]",False,5
1005,"[-0.09130859 -0.06689453 -0.08642578 -0.43505859  0.02978516 -0.18603516
 -0.04052734  0.33544922 -0.01123047  0.49755859]",False,7
1006,"[-0.10229492  0.09350586 -0.46313477  0.10083008  0.34887695  0.19799805
  0.3449707   0.06030273 -0.32006836  0.18041992]",False,6
1007,"[-0.1473999  -0.09796143  0.11248779 -0.14349365  0.19781494  0.23577881
 -0.24456787  0.39178467 -0.0602417   0.49505615]",False,8
1008,"[-0.12854004 -0.02331543  0.19250488  0.26989746 -0.16662598  0.39318848
  0.21032715 -0.31921387 -0.11340332 -0.41052246]",False,6
1009,"[-0.09857178  0.18914795  0.00897217  0.03033447 -0.33148193 -0.35992432
 -0.18011475 -0.27423096  0.09014893 -0.42877197]",False,8
1010,"[-0.10766602 -0.02807617 -0.29174805  0.25170898 -0.47290039  0.36352539
 -0.42211914 -0.09643555 -0.02661133  0.09204102]",False,6
1011,"[-0.10644531 -0.04589844  0.30566406  0.08105469 -0.28613281  0.09863281
 -0.02050781 -0.28808594  0.45214844 -0.20605469]",False,6
1012,"[-0.13220215  0.03015137  0.40026855 -0.21813965  0.27307129  0.18786621
  0.00549316  0.2557373   0.45031738  0.48376465]",False,7
1013,"[-0.09246826  0.10003662 -0.00396729  0.17706299 -0.39764404  0.31561279
 -0.17205811 -0.23248291  0.48394775  0.08074951]",False,7
1014,"[-0.10394287  0.06756592  0.18035889  0.18121338 -0.15325928 -0.19439697
  0.05279541 -0.43096924  0.38360596  0.48284912]",False,7
1015,"[-0.07287598 -0.03601074  0.23449707 -0.11193848  0.34997559  0.31408691
 -0.47619629 -0.05847168  0.11804199 -0.40368652]",False,7
1016,"[-0.11053467 -0.03619385 -0.2456665  -0.49725342 -0.1618042   0.23602295
 -0.11590576 -0.39605713  0.19830322 -0.30743408]",False,8
1017,"[-0.11590576 -0.15777588 -0.07427979 -0.34637451  0.01641846  0.40155029
  0.11700439  0.44720459  0.49176025 -0.39581299]",False,8
1018,"[-0.11621094  0.09667969 -0.47363281  0.44628906  0.21972656  0.21777344
 -0.23339844  0.24511719 -0.37792969  0.17871094]",False,5
1019,"[-0.14819336 -0.03637695  0.27416992  0.11743164  0.32641602  0.15795898
  0.24438477  0.26635742  0.27856445 -0.21118164]",False,7
1020,"[-0.14447021  0.05926514 -0.25372314  0.04693604 -0.35394287 -0.39996338
 -0.28070068 -0.06817627 -0.31121826  0.17962646]",False,8
1021,"[-0.08227539  0.0012207  -0.46557617 -0.09790039  0.41186523 -0.14624023
 -0.06860352 -0.08276367  0.1315918  -0.30834961]",False,7
1022,"[-0.07891846  0.20220947 -0.07269287  0.18280029  0.17547607 -0.12469482
 -0.21417236  0.14019775 -0.30181885  0.37188721]",False,8
1023,"[-0.10070801 -0.02966309  0.21350098 -0.42102051  0.0916748   0.3536377
  0.36706543  0.31115723  0.00231934 -0.40710449]",False,6
1024,"[-0.16619873 -0.02349854 -0.28765869 -0.11541748  0.32159424  0.31512451
 -0.42938232  0.34320068 -0.03314209 -0.31427002]",False,9
1025,"[-0.09490967  0.13568115 -0.1987915  -0.48162842  0.2288208  -0.15460205
  0.02471924  0.15081787 -0.47357178 -0.32305908]",False,8
1026,"[-0.1048584  -0.16906738 -0.0177002  -0.4407959   0.45666504  0.25427246
  0.00158691 -0.03723145 -0.22546387  0.2064209 ]",False,7
1027,"[-0.1383667  -0.02984619 -0.2666626   0.19366455 -0.42010498  0.27557373
 -0.27264404 -0.02642822  0.08258057 -0.31085205]",False,8
1028,"[-0.16491699  0.10778809 -0.01037598  0.15539551  0.2677002   0.2869873
  0.24230957  0.39196777  0.41955566 -0.32727051]",False,8
1029,"[-0.14984131 -0.06231689 -0.08233643  0.19781494 -0.17572021 -0.23443604
 -0.04779053 -0.22491455 -0.01776123  0.09124756]",False,8
1030,"[-0.09985352  0.05786133 -0.26831055 -0.24047852 -0.27758789 -0.33178711
  0.14819336 -0.32299805 -0.36254883 -0.41577148]",False,8
1031,"[-0.11383057 -0.08807373  0.0413208  -0.33648682 -0.16607666  0.45123291
  0.29974365 -0.37860107 -0.39434814  0.29742432]",False,7
1032,"[-0.11700439  0.15826416 -0.31195068 -0.29278564  0.34832764  0.13995361
  0.2555542   0.11968994 -0.03912354  0.47247314]",False,7
1033,"[-0.11584473 -0.00866699 -0.39440918  0.09509277 -0.22424316 -0.36169434
  0.38708496 -0.31237793  0.46569824 -0.11071777]",False,7
1034,"[-0.08752441  0.17785645  0.06555176 -0.06408691  0.10876465  0.49279785
 -0.29553223  0.24133301  0.3729248   0.17346191]",False,8
1035,"[-0.11346436 -0.19342041  0.12054443  0.31231689  0.38995361 -0.12823486
 -0.07977295  0.06390381  0.44927979  0.00799561]",False,7
1036,"[-0.14160156  0.06738281 -0.29980469 -0.20410156  0.33496094 -0.27246094
  0.41308594  0.23144531  0.46386719 -0.42089844]",False,7
1037,"[-0.12683105  0.1517334   0.22888184 -0.36901855  0.09484863  0.02233887
 -0.22741699  0.41247559  0.15686035 -0.42785645]",False,6
1038,"[-0.11096191 -0.07995605 -0.00476074  0.41247559 -0.47717285 -0.42126465
 -0.00646973 -0.07897949  0.3807373  -0.30310059]",False,6
1039,"[-0.16412354  0.04620361 -0.17205811 -0.10552979  0.13909912  0.36480713
 -0.24664307 -0.48260498  0.08074951  0.37896729]",False,8
1040,"[-0.0802002   0.07092285 -0.34997559 -0.0880127   0.22937012 -0.09655762
  0.11413574  0.09143066  0.2454834   0.3848877 ]",False,8
1041,"[-0.12530518 -0.12054443  0.22564697 -0.33233643  0.07830811 -0.05877686
 -0.47540283  0.4229126  -0.49468994 -0.30047607]",False,7
1042,"[-0.15551758  0.07055664 -0.31030273  0.14135742  0.20581055 -0.25268555
 -0.1652832   0.41625977  0.40600586 -0.42260742]",False,7
1043,"[-0.15386963  0.09649658  0.04620361  0.06097412 -0.29205322  0.13970947
  0.12689209 -0.09246826 -0.29766846  0.27496338]",False,7
1044,"[-0.09088135 -0.02313232 -0.32733154 -0.3447876   0.34515381  0.47125244
 -0.14996338  0.01837158 -0.19366455  0.4932251 ]",False,7
1045,"[-0.09039307  0.16973877  0.1116333   0.18695068  0.41986084  0.36529541
  0.01068115 -0.05828857 -0.40216064 -0.22601318]",False,8
1046,"[-0.1317749   0.07391357  0.15936279 -0.12786865 -0.41156006 -0.15484619
 -0.10394287 -0.06134033  0.2678833   0.47943115]",False,7
1047,"[-0.10754395  0.2701416   0.06799316  0.13464355  0.04577637 -0.16296387
  0.11804199  0.38439941 -0.07873535 -0.33776855]",False,8
1048,"[-0.16088867 -0.05102539 -0.13891602  0.29223633  0.3840332  -0.0871582
  0.06762695  0.25952148 -0.30053711  0.48901367]",False,8
1049,"[-0.13916016  0.03173828 -0.10498047  0.45458984 -0.29150391  0.19775391
  0.21630859 -0.15185547  0.42138672 -0.01708984]",False,6
1050,"[-0.12194824  0.08044434 -0.38146973 -0.05163574 -0.15808105 -0.03723145
  0.37902832 -0.35412598  0.07189941  0.37976074]",False,7
1051,"[-0.13140869 -0.03143311  0.23858643 -0.47906494  0.14447021  0.26568604
 -0.48345947  0.38116455  0.11151123  0.19000244]",False,6
1052,"[-0.07281494  0.11309814 -0.08563232  0.32952881  0.10931396 -0.44915771
 -0.20611572  0.1819458   0.09197998 -0.11859131]",False,8
1053,"[-0.14569092  0.0770874   0.14886475  0.21759033  0.45928955 -0.1350708
  0.31768799  0.12347412  0.21002197  0.47772217]",False,7
1054,"[-0.08709717  0.22161865 -0.175354    0.02618408  0.4241333   0.15008545
 -0.40496826 -0.07574463  0.19049072  0.16912842]",False,8
1055,"[-0.14129639 -0.18707275  0.09954834  0.00323486  0.13165283 -0.08868408
 -0.23651123  0.43353271  0.33355713  0.00457764]",False,8
1056,"[-0.08502197  0.2913208  -0.05975342  0.03607178  0.24163818  0.19976807
 -0.222229    0.09844971  0.30438232 -0.13763428]",False,9
1057,"[-0.13745117  0.20678711 -0.06860352 -0.18432617 -0.0300293  -0.1730957
 -0.22143555 -0.42016602 -0.30834961 -0.03442383]",False,6
1058,"[-0.1015625 -0.1171875 -0.3046875  0.3984375  0.4609375  0.0390625
 -0.4140625 -0.0546875  0.3671875 -0.3984375]",False,6
1059,"[-0.12078857 -0.08648682 -0.46392822  0.33624268  0.26934814  0.46112061
 -0.48944092  0.21380615 -0.42327881 -0.20343018]",False,8
1060,"[-0.11175537 -0.01837158  0.15692139 -0.32659912 -0.34857178 -0.49908447
  0.48248291 -0.20440674 -0.28045654 -0.00933838]",False,7
1061,"[-0.09869385 -0.10906982 -0.35076904  0.1473999   0.14984131  0.16656494
  0.27972412  0.24493408  0.14227295  0.0010376 ]",False,7
1062,"[-0.12353516  0.20361328 -0.05810547  0.47021484  0.09912109 -0.19287109
  0.35693359  0.39501953 -0.25048828 -0.03271484]",False,7
1063,"[-0.10803223  0.07727051 -0.37097168 -0.39709473 -0.02893066 -0.05700684
 -0.04260254  0.46105957  0.12976074  0.38146973]",False,8
1064,"[-0.0859375  0.0546875 -0.2578125  0.4140625 -0.1484375 -0.3515625
 -0.2734375  0.4921875 -0.3046875 -0.4140625]",False,7
1065,"[-0.11834717 -0.12213135 -0.269104   -0.00506592 -0.3571167  -0.06866455
  0.31378174 -0.16949463 -0.46575928  0.20037842]",False,8
1066,"[-0.12408447 -0.1383667  -0.17694092  0.49700928  0.26507568 -0.32366943
 -0.0737915   0.23126221 -0.01593018  0.40142822]",False,7
1067,"[-0.109375 -0.203125 -0.328125 -0.109375  0.265625 -0.265625  0.015625
  0.171875 -0.296875  0.109375]",False,9
1068,"[-0.12115479  0.01885986  0.45684814 -0.31256104 -0.28668213  0.04058838
 -0.10992432 -0.22869873 -0.26690674  0.08599854]",False,6
1069,"[-0.12969971  0.14361572  0.27496338 -0.11798096  0.40594482 -0.10516357
  0.07879639  0.112854    0.3817749   0.17266846]",False,7
1070,"[-0.09783936 -0.02154541  0.16741943  0.32794189 -0.21942139  0.48114014
  0.06085205 -0.38922119 -0.22259521 -0.00762939]",False,6
1071,"[-0.12884521  0.23114014 -0.20684814  0.06256104  0.03668213  0.20941162
 -0.14007568  0.47869873  0.01690674  0.16400146]",False,6
1072,"[-0.121521    0.12420654  0.37762451  0.03863525  0.1572876  -0.37994385
  0.26959229  0.32879639 -0.11053467  0.37542725]",False,8
1073,"[-0.09613037  0.15350342  0.20379639 -0.31097412  0.04205322  0.11029053
 -0.37689209  0.34246826  0.04766846 -0.02496338]",False,8
1074,"[-0.09698486  0.065979   -0.31439209 -0.49151611  0.41131592 -0.20428467
 -0.15802002 -0.02337646  0.41253662 -0.01629639]",False,8
1075,"[-0.09338379 -0.13659668 -0.20202637 -0.44494629  0.21228027 -0.23571777
 -0.2232666   0.16125488 -0.12512207 -0.19567871]",False,8
1076,"[-0.07897949  0.05310059  0.24743652 -0.25866699  0.4161377  -0.3614502
 -0.48425293 -0.10021973 -0.27575684  0.08679199]",False,7
1077,"[-0.14941406 -0.01855469 -0.32324219  0.28808594  0.13964844  0.42285156
 -0.15722656  0.45800781 -0.20019531  0.08691406]",False,8
1078,"[-0.15759277  0.00085449 -0.42590332  0.13146973  0.38830566 -0.30236816
 -0.34802246  0.24206543  0.29211426 -0.11584473]",False,8
1079,"[-0.14733887  0.05114746 -0.2076416   0.29797363 -0.04284668  0.47253418
  0.0255127  -0.36779785 -0.08630371 -0.21984863]",False,7
1080,"[-0.15020752  0.04302979 -0.16156006 -0.45098877  0.26824951  0.34503174
  0.33172607  0.33258057  0.13861084  0.38067627]",False,8
1081,"[-0.10931396 -0.05401611  0.35174561  0.33209229  0.02496338 -0.02886963
  0.28570557  0.41229248 -0.32293701  0.39447021]",False,7
1082,"[-0.13171387  0.22302246 -0.1607666   0.31359863  0.34777832  0.08190918
  0.1661377   0.17907715  0.24182129 -0.23547363]",False,7
1083,"[-0.13464355  0.0657959   0.20544434  0.12316895 -0.10046387 -0.28234863
  0.20227051 -0.36096191  0.49279785  0.07995605]",False,6
1084,"[-0.10192871 -0.01184082 -0.38391113 -0.25036621 -0.09509277 -0.38146973
 -0.0345459  -0.49719238 -0.47644043 -0.10900879]",False,8
1085,"[-0.1206665   0.21173096 -0.10418701  0.21917725 -0.2119751  -0.06536865
  0.05072021 -0.30535889 -0.47540283  0.36676025]",False,7
1086,"[-0.14532471 -0.02825928  0.22808838 -0.13360596  0.01531982  0.28546143
 -0.06182861 -0.434021    0.0536499   0.18829346]",False,6
1087,"[-0.16662598 -0.06726074 -0.04675293 -0.20568848  0.00622559 -0.34216309
 -0.31994629 -0.33972168  0.14929199 -0.30993652]",False,9
1088,"[-0.09814453  0.23291016 -0.23193359  0.12060547 -0.01611328  0.29736328
 -0.28955078  0.40869141 -0.09228516 -0.43310547]",False,7
1089,"[-0.16949463 -0.07537842 -0.00067139  0.04534912  0.31732178 -0.46966553
 -0.01373291  0.36065674  0.37420654  0.29058838]",False,9
1090,"[-0.14337158 -0.2567749  -0.01605225 -0.00665283  0.31414795 -0.1383667
 -0.41925049  0.25933838  0.21966553  0.31134033]",False,9
1091,"[-0.12658691 -0.25183105 -0.05163574  0.39685059  0.13220215 -0.03063965
 -0.14709473  0.37414551  0.0526123  -0.28747559]",False,8
1092,"[-0.13476562 -0.23242188 -0.15429688  0.24023438  0.38085938  0.24414062
 -0.33789062  0.15820312 -0.45507812 -0.49023438]",False,9
1093,"[-0.09362793  0.26696777  0.07849121 -0.21081543  0.17492676 -0.18273926
 -0.30358887  0.19958496 -0.02087402 -0.33605957]",False,8
1094,"[-0.10772705 -0.17718506  0.02838135 -0.1897583  -0.23223877  0.12677002
  0.30780029 -0.33685303 -0.00054932 -0.1930542 ]",False,7
1095,"[-0.10980225 -0.24688721 -0.08721924 -0.199646   -0.04974365  0.0770874
  0.12506104  0.48895264 -0.11444092  0.1137085 ]",False,8
1096,"[-0.08673096  0.11627197 -0.09613037 -0.32501221 -0.01983643 -0.42938232
  0.21551514  0.36676025  0.03411865 -0.12030029]",False,8
1097,"[-0.08026123 -0.07818604 -0.02984619  0.47052002  0.47003174 -0.33331299
 -0.15594482 -0.14898682  0.27154541  0.09979248]",False,7
1098,"[-0.12322998 -0.05084229  0.34124756 -0.32244873 -0.10418701 -0.00909424
 -0.29266357 -0.40289307 -0.38079834  0.39276123]",False,6
1099,"[-0.09204102  0.14379883 -0.24487305  0.26733398 -0.08227539 -0.02709961
 -0.28149414  0.45043945  0.30151367  0.07641602]",False,7
1100,"[-0.09375 -0.03125 -0.28125 -0.09375 -0.34375  0.34375  0.15625 -0.28125
  0.03125  0.09375]",False,7
1101,"[-0.11260986 -0.105896   -0.36126709  0.49285889  0.02069092  0.18634033
 -0.29864502  0.42974854  0.08441162 -0.00067139]",False,7
1102,"[-0.1149292   0.22796631 -0.1963501  -0.28289795  0.16583252  0.18963623
  0.43829346  0.29388428  0.07476807  0.16571045]",False,7
1103,"[-0.112854    0.29766846 -0.08074951 -0.27301025 -0.0166626   0.23931885
 -0.37896729  0.46807861  0.18865967 -0.14105225]",False,8
1104,"[-0.15429688  0.05273438  0.28710938 -0.02929688  0.39257812  0.48242188
  0.23632812  0.22460938 -0.11523438  0.27929688]",False,7
1105,"[-0.10430908  0.1729126   0.10113525 -0.46759033  0.29071045  0.3850708
  0.43231201  0.12652588 -0.46002197 -0.22772217]",False,7
1106,"[-0.09124756  0.08221436 -0.40655518  0.00640869 -0.21087646  0.05072021
  0.22955322 -0.4241333  -0.03729248 -0.21734619]",False,7
1107,"[-0.10516357  0.08538818 -0.41705322  0.35186768 -0.34002686  0.07049561
 -0.34881592 -0.23931885 -0.09515381 -0.21905518]",False,6
1108,"[-0.13922119 -0.11737061  0.21514893  0.01312256 -0.05084229 -0.03900146
 -0.05377197 -0.39227295  0.44744873 -0.30218506]",False,7
1109,"[-0.07080078  0.03369141  0.35009766 -0.10205078  0.16748047  0.36376953
 -0.29345703  0.11572266  0.23193359  0.28955078]",False,8
1110,"[-0.10308838  0.15509033 -0.30145264  0.36175537  0.47747803  0.12017822
 -0.16607666 -0.06512451  0.01873779  0.47418213]",False,7
1111,"[-0.10437012  0.02380371  0.42126465  0.09094238 -0.46862793  0.14831543
  0.16223145 -0.1138916  -0.43395996  0.48718262]",False,7
1112,"[-0.12371826 -0.24371338 -0.09771729  0.14581299 -0.17889404  0.09686279
 -0.45330811 -0.32623291 -0.17230225  0.11199951]",False,8
1113,"[-0.15637207 -0.01696777  0.17150879 -0.03918457 -0.42492676  0.43273926
  0.05358887  0.05041504 -0.22912598 -0.41394043]",False,7
1114,"[-0.10760498  0.12103271  0.38812256 -0.30682373  0.28643799 -0.39971924
 -0.15203857  0.14398193 -0.05267334  0.37713623]",False,7
1115,"[-0.16339111 -0.16448975 -0.01361084  0.19207764  0.25115967  0.20587158
 -0.00567627  0.40240479 -0.23199463 -0.19989014]",False,9
1116,"[-0.1305542   0.05609131 -0.2432251  -0.29852295 -0.22479248 -0.41973877
  0.29766846 -0.25299072 -0.25335693  0.18133545]",False,8
1117,"[-0.10101318  0.22479248 -0.18585205  0.37164307  0.29498291  0.16986084
  0.0166626   0.10906982  0.13262939  0.16741943]",False,8
1118,"[-0.10717773  0.16479492  0.1472168  -0.21655273 -0.39819336  0.25756836
 -0.26147461 -0.1730957  -0.23510742  0.37280273]",False,7
1119,"[-0.12927246  0.18737793  0.03405762 -0.02770996 -0.27868652 -0.44787598
 -0.03063965 -0.20422363  0.19934082  0.16833496]",False,7
1120,"[-0.06878662 -0.04571533 -0.21417236  0.46636963  0.22564697  0.17669678
 -0.38079834  0.04949951  0.37188721 -0.30230713]",False,7
1121,"[-0.08477783 -0.11224365 -0.340271   -0.19805908  0.2789917   0.14678955
 -0.14190674  0.06011963  0.20013428  0.00274658]",False,8
1122,"[-0.14245605 -0.0201416   0.18200684 -0.38464355 -0.29577637  0.41296387
 -0.36804199 -0.13439941 -0.17126465 -0.41223145]",False,7
1123,"[-0.09082031  0.12597656  0.35253906  0.09667969  0.10449219 -0.29199219
  0.12011719  0.25878906 -0.21972656 -0.22167969]",False,8
1124,"[-0.15270996 -0.07043457 -0.03625488  0.44885254  0.13537598 -0.36193848
  0.25842285  0.47546387  0.20715332 -0.30822754]",False,8
1125,"[-0.13305664 -0.05737305 -0.11791992 -0.39868164 -0.35766602 -0.12670898
  0.22436523 -0.11010742 -0.18481445  0.49243164]",False,9
1126,"[-0.09875488 -0.25817871 -0.03063965 -0.29406738  0.39050293 -0.07019043
  0.00964355  0.0045166   0.16833496 -0.28405762]",False,8
1127,"[-0.12207031 -0.21777344  0.25878906  0.06542969  0.32324219  0.48925781
 -0.16113281  0.16503906  0.12402344 -0.19042969]",False,7
1128,"[-0.137146   -0.04766846  0.33074951  0.02301025 -0.2333374   0.01068115
  0.12896729 -0.21807861 -0.43865967  0.39105225]",False,6
1129,"[-0.13500977  0.17114258  0.1262207   0.47436523  0.34350586  0.29711914
 -0.41821289  0.1965332  -0.35083008  0.36938477]",False,8
