,sto_loc,LU,GMRES
1870,"[-0.33605957  0.00646973 -0.36755371  0.28112793  0.08288574  0.42492676
 -0.06359863  0.26135254  0.49743652  0.26574707]",False,7
1871,"[-0.2800293  -0.11157227 -0.24633789 -0.4519043   0.15551758 -0.23364258
 -0.12963867 -0.03540039 -0.42749023 -0.0168457 ]",False,8
1872,"[-0.32543945 -0.04858398 -0.07006836  0.09643555  0.20776367 -0.37963867
 -0.06958008  0.09399414 -0.03735352 -0.12768555]",False,7
1873,"[-0.2878418  -0.19750977 -0.26977539  0.0402832  -0.03979492  0.46166992
  0.30004883  0.19116211 -0.09155273  0.4909668 ]",False,7
1874,"[-0.28369141 -0.05810547 -0.03857422  0.06005859 -0.40478516 -0.43896484
 -0.33447266 -0.46044922  0.13623047 -0.12255859]",False,7
1875,"[-0.30371094  0.03417969 -0.03613281  0.25878906 -0.46777344 -0.09472656
  0.07910156 -0.31738281 -0.31542969  0.36621094]",False,6
1876,"[-0.28686523  0.18823242 -0.3918457   0.10375977  0.10961914  0.24975586
 -0.37866211  0.0378418   0.49145508  0.05249023]",False,6
1877,"[-0.31640625  0.01953125 -0.44921875  0.43359375 -0.41015625 -0.33984375
 -0.09765625 -0.32421875  0.10546875  0.06640625]",False,7
1878,"[-0.32214355  0.0032959  -0.35705566 -0.06433105  0.21203613  0.40515137
 -0.48522949  0.07653809 -0.44470215  0.26745605]",False,7
1879,"[-0.33361816 -0.0291748  -0.17272949 -0.06018066  0.4564209  -0.1048584
 -0.26037598 -0.12194824  0.45495605 -0.33044434]",False,7
1880,"[-0.25463867 -0.08227539 -0.42016602  0.19848633  0.0402832   0.2565918
  0.22387695 -0.02172852 -0.26928711 -0.41723633]",False,6
1881,"[-0.27429199 -0.09533691 -0.33850098  0.04602051 -0.4666748   0.0213623
  0.25793457 -0.43615723  0.12268066 -0.21789551]",False,7
1882,"[-0.32580566  0.0567627  -0.14929199  0.44763184 -0.3482666   0.1998291
  0.30993652 -0.34851074  0.11901855  0.16174316]",False,6
1883,"[-0.2857666  -0.12780762 -0.1541748   0.0501709  -0.22229004 -0.48864746
  0.48278809  0.36535645  0.02233887  0.1842041 ]",False,7
1884,"[-0.32141113 -0.20739746 -0.1986084   0.23327637  0.32409668  0.24621582
 -0.2442627  -0.03845215  0.24255371 -0.31140137]",False,8
1885,"[-0.29345703  0.08447266  0.18212891  0.42529297  0.10107422 -0.31982422
  0.45263672  0.07275391  0.30615234  0.26220703]",False,7
1886,"[-0.2779541  -0.04187012 -0.1307373  -0.4420166  -0.02697754 -0.18395996
  0.05310059  0.13879395 -0.31359863 -0.3236084 ]",False,7
1887,"[-0.29516602 -0.09057617  0.14575195  0.06420898 -0.16040039  0.05102539
 -0.10961914  0.34106445  0.03588867  0.27954102]",False,5
1888,"[-0.30541992 -0.14086914 -0.07250977 -0.10229492  0.27075195  0.27612305
 -0.4831543  -0.04907227  0.41430664  0.38354492]",False,6
1889,"[-0.28857422  0.01318359 -0.42822266 -0.25732422 -0.15185547 -0.37939453
  0.05908203  0.30615234  0.22119141  0.06982422]",False,8
1890,"[-0.34143066 -0.1151123  -0.19616699  0.43200684  0.2611084  -0.4095459
  0.16931152  0.10461426 -0.20910645  0.17736816]",False,8
1891,"[-0.29602051 -0.17810059 -0.37243652 -0.11633301  0.2088623  -0.2635498
  0.10925293 -0.02478027  0.40075684  0.28820801]",False,8
1892,"[-0.31726074 -0.06799316  0.03259277  0.25305176 -0.04089355  0.34558105
  0.12121582  0.30993652  0.47033691  0.07507324]",False,6
1893,"[-0.29797363  0.05041504 -0.1282959  -0.24328613 -0.08996582  0.16027832
  0.4666748   0.28186035  0.23474121  0.16516113]",False,6
1894,"[-0.28491211 -0.0402832   0.36401367  0.23071289  0.40844727 -0.17407227
  0.26391602 -0.26879883 -0.3425293   0.17553711]",False,7
1895,"[-3.08227539e-01  1.22070312e-04 -3.46557617e-01 -4.09790039e-01
  3.41186523e-01  3.85375977e-01  9.31396484e-02 -1.08276367e-01
 -3.86840820e-01  2.69165039e-01]",False,7
1896,"[-0.28979492  0.03100586 -0.02563477 -0.08666992 -0.33862305 -0.11450195
 -0.3425293   0.49780273 -0.25756836  0.36791992]",False,6
1897,"[-0.30993652 -0.17492676 -0.38293457  0.22912598  0.07971191 -0.24377441
 -0.46911621  0.16003418  0.34289551  0.28649902]",False,8
1898,"[-0.2902832  -0.16186523 -0.46459961  0.3815918  -0.41333008 -0.00854492
  0.49682617 -0.42553711 -0.04907227  0.0871582 ]",False,8
1899,"[-0.27050781  0.14941406 -0.18652344  0.41699219 -0.38769531 -0.29980469
  0.00292969  0.46972656 -0.49316406  0.45800781]",False,7
1900,"[-0.31323242 -0.22680664 -0.09594727  0.38989258  0.07543945 -0.02856445
 -0.0534668   0.17749023 -0.24975586 -0.10864258]",False,7
1901,"[-0.30078125  0.19140625 -0.40234375  0.44921875 -0.01953125  0.26953125
  0.04296875  0.22265625  0.43359375  0.05078125]",False,5
1902,"[-0.2590332   0.18188477 -0.37084961  0.4128418   0.36791992  0.21020508
 -0.22192383 -0.33178711 -0.39282227  0.0559082 ]",False,7
1903,"[-0.31530762 -0.29650879 -0.21154785  0.38000488  0.25793457 -0.07824707
 -0.23620605  0.0032959  -0.36364746  0.19812012]",False,8
1904,"[-0.27954102  0.08129883  0.19262695  0.07983398  0.23022461 -0.33959961
  0.03100586 -0.11206055  0.36401367  0.26391602]",False,7
1905,"[-0.32751465 -0.11828613 -0.18566895  0.08654785  0.39025879 -0.42932129
 -0.25231934 -0.0802002  -0.15124512  0.17907715]",False,7
1906,"[-0.30334473 -0.07116699  0.04309082 -0.09240723  0.08825684  0.32580566
 -0.30041504  0.12512207 -0.47180176  0.07678223]",False,6
1907,"[-0.30908203 -0.08740234  0.13525391  0.40966797 -0.28955078  0.07080078
  0.31201172 -0.47412109 -0.02197266  0.27783203]",False,6
1908,"[-0.27624512  0.13317871 -0.09436035 -0.08093262  0.23449707  0.44519043
 -0.38464355 -0.1295166  -0.04333496 -0.34094238]",False,7
1909,"[-0.29309082 -0.02087402  0.26135254  0.07409668 -0.34289551  0.10070801
  0.07312012 -0.48474121  0.14978027 -0.02722168]",False,6
1910,"[-0.33935547 -0.04541016 -0.08056641  0.44189453  0.07861328 -0.35986328
  0.35205078  0.27880859 -0.09521484 -0.12939453]",False,7
1911,"[-0.27148438 -0.23632812 -0.06445312  0.35351562  0.46289062 -0.08789062
 -0.31835938 -0.37695312 -0.07617188 -0.10351562]",False,6
1912,"[-0.27758789 -0.1472168  -0.05151367  0.20678711 -0.47094727  0.23657227
 -0.32641602 -0.41870117 -0.4699707   0.38696289]",False,6
1913,"[-0.29638672 -0.07275391 -0.45166016  0.23486328 -0.34716797  0.31591797
  0.48876953 -0.46728516 -0.44287109 -0.42236328]",False,7
1914,"[-0.2824707  -0.07592773 -0.44116211 -0.1105957  -0.21801758  0.29614258
  0.06713867  0.34790039 -0.38500977 -0.4206543 ]",False,8
1915,"[-0.27392578 -0.20068359 -0.25927734 -0.30517578  0.08935547  0.44189453
 -0.12158203  0.00634766 -0.03369141  0.49267578]",False,8
1916,"[-0.25695801  0.25158691 -0.25524902  0.42272949  0.1854248   0.2598877
 -0.03918457 -0.15759277 -0.27893066 -0.25085449]",False,8
1917,"[-0.28173828 -0.28662109 -0.28271484  0.18701172 -0.10595703  0.13720703
  0.30810547  0.23291016  0.30224609  0.00048828]",False,7
1918,"[-0.33813477 -0.06323242 -0.4831543   0.27124023  0.26538086  0.37524414
 -0.24633789  0.0871582   0.38354492 -0.42749023]",False,8
1919,"[-0.2668457   0.09594727 -0.39428711 -0.0949707   0.17260742 -0.09448242
  0.20776367 -0.10522461 -0.05688477 -0.4362793 ]",False,7
1920,"[-0.33203125 -0.15234375 -0.49609375  0.41796875  0.19921875  0.05078125
 -0.23828125  0.12890625 -0.22265625  0.08203125]",False,8
1921,"[-0.32006836  0.07299805 -0.24145508 -0.05444336  0.02954102  0.45483398
 -0.30249023  0.25073242 -0.33081055 -0.03930664]",False,6
1922,"[-0.32043457  0.17834473 -0.32067871  0.29675293  0.47351074  0.03430176
  0.07702637 -0.19177246 -0.17443848  0.25012207]",False,5
1923,"[-0.26647949 -0.00939941 -0.31506348 -0.44616699 -0.2713623   0.3260498
 -0.17175293  0.33728027 -0.21325684  0.27429199]",False,8
1924,"[-0.28771973  0.10070801  0.08996582 -0.07678223  0.47888184 -0.06481934
 -0.15979004 -0.32800293 -0.14367676  0.06115723]",False,6
1925,"[-0.30041504  0.08605957 -0.32312012  0.09802246 -0.46350098 -0.30993652
 -0.33654785 -0.33483887  0.27722168 -0.23864746]",False,7
1926,"[-0.30493164  0.05200195  0.36645508  0.42944336  0.34545898  0.17016602
 -0.32250977 -0.12573242  0.20581055 -0.33569336]",False,7
1927,"[-0.29724121 -0.16027832  0.03015137  0.05432129  0.02209473  0.00134277
 -0.2923584   0.16687012 -0.07800293 -0.41369629]",False,6
1928,"[-0.31152344 -0.05175781 -0.05957031 -0.24902344  0.33691406 -0.39941406
 -0.49121094 -0.09082031  0.02050781 -0.12597656]",False,7
1929,"[-0.29931641 -0.22998047 -0.08544922  0.04443359  0.20458984 -0.04833984
 -0.47509766 -0.00732422 -0.19189453 -0.10693359]",False,7
1930,"[-0.28942871 -0.07434082  0.05358887 -0.43786621  0.21740723  0.30603027
  0.2779541  -0.05969238 -0.41394043  0.07849121]",False,6
1931,"[-0.30249023  0.01635742 -0.4387207   0.08813477 -0.28100586 -0.35961914
  0.48071289  0.4909668   0.16333008  0.06811523]",False,7
1932,"[-0.30615234  0.06982422 -0.23095703 -0.39990234  0.15869141  0.43505859
  0.27587891  0.06591797 -0.27294922 -0.03759766]",False,7
1933,"[-0.31115723 -0.15710449  0.01965332  0.39978027 -0.10705566  0.02111816
  0.12927246  0.35168457 -0.13586426 -0.41540527]",False,6
1934,"[-0.33154297  0.04052734 -0.05712891 -0.05029297  0.27392578 -0.05517578
 -0.07763672  0.05224609 -0.43115234  0.36279297]",False,7
1935,"[-0.30700684 -0.0177002   0.25085449  0.41955566 -0.4720459   0.1204834
  0.49475098 -0.29992676  0.09191895 -0.02893066]",False,6
1936,"[-0.24853516 -0.17138672 -0.43310547  0.34521484 -0.02587891 -0.06787109
  0.23193359  0.02001953  0.12451172  0.09228516]",False,6
1937,"[-0.2767334  -0.05969238  0.4666748   0.3873291   0.15979004 -0.44885254
  0.45471191 -0.05285645  0.16516113  0.3782959 ]",False,7
1938,"[-0.26818848 -0.18444824 -0.35144043  0.19274902  0.46716309 -0.30310059
  0.26599121 -0.39440918 -0.48352051  0.29162598]",False,6
1939,"[-0.25866699  0.07653809 -0.29162598  0.06164551 -0.0760498  -0.3692627
  0.39855957  0.11071777  0.45080566 -0.23352051]",False,7
1940,"[-0.36962891 -0.00341797 -0.29638672  0.47412109  0.44677734  0.20947266
  0.39208984  0.03173828 -0.16845703  0.46337891]",False,8
1941,"[-0.31835938  0.24804688 -0.20507812  0.30664062  0.29101562  0.08398438
  0.25976562 -0.01757812 -0.06054688 -0.05664062]",False,6
1942,"[-0.28442383  0.15258789 -0.19702148 -0.23754883  0.4831543  -0.2800293
  0.42456055 -0.34545898  0.44897461  0.45629883]",False,6
1943,"[-0.27966309 -0.21691895 -0.16711426  0.19689941 -0.28845215  0.18688965
  0.49084473  0.40710449  0.4161377  -0.30627441]",False,7
1944,"[-0.27661133  0.23852539 -0.17358398  0.27026367 -0.3215332   0.0246582
 -0.00512695  0.42797852  0.11303711 -0.05151367]",False,7
1945,"[-0.25219727 -0.11791992 -0.2253418  -0.14282227  0.41381836 -0.27319336
  0.02709961 -0.4050293  -0.31176758 -0.01342773]",False,6
1946,"[-0.33398438  0.07617188 -0.25195312  0.29101562 -0.09960938  0.47460938
  0.11914062  0.43554688 -0.38867188 -0.04101562]",False,6
1947,"[-0.27185059 -0.13098145 -0.14367676 -0.29528809 -0.09313965  0.49157715
  0.06115723  0.18054199  0.0802002   0.18591309]",False,7
1948,"[-0.29150391 -0.14404297 -0.06201172 -0.44775391  0.39990234  0.25634766
  0.09521484 -0.23388672  0.47216797  0.38525391]",False,7
1949,"[-0.34545898  0.04370117 -0.06762695  0.29516602  0.14477539 -0.03540039
  0.34399414  0.23706055 -0.48901367  0.36108398]",False,7
1950,"[-0.28479004  0.25793457 -0.27624512  0.11364746 -0.07287598  0.29943848
 -0.19592285  0.21203613 -0.39465332 -0.25427246]",False,7
1951,"[-0.35571289 -0.0065918  -0.28588867  0.12866211 -0.42407227  0.18969727
 -0.02954102 -0.15307617 -0.1105957   0.46508789]",False,8
1952,"[-0.29626465  0.22546387 -0.09191895  0.11779785  0.17150879 -0.21057129
  0.02893066  0.0135498  -0.49499512  0.14782715]",False,7
1953,"[-0.25390625 -0.29296875 -0.26171875  0.49609375  0.15234375  0.09765625
  0.46484375 -0.13671875  0.41796875  0.00390625]",False,6
1954,"[-0.28381348 -0.35632324 -0.39831543  0.17712402  0.07653809  0.08752441
  0.12536621  0.05871582  0.18835449  0.30725098]",False,8
1955,"[-0.24682617  0.00366211 -0.39672852 -0.29370117  0.2355957  -0.4387207
 -0.20581055 -0.24829102  0.39477539  0.07495117]",False,8
1956,"[-0.26477051  0.16564941 -0.27868652 -0.08508301 -0.0098877  -0.0447998
  0.39050293  0.06896973  0.05700684  0.25695801]",False,7
1957,"[-0.27636719 -0.16503906 -0.45410156  0.03613281 -0.28417969 -0.02832031
  0.07519531  0.38964844  0.00878906  0.08886719]",False,8
1958,"[-0.24609375 -0.20703125 -0.23828125  0.00390625  0.34765625  0.40234375
  0.03515625 -0.36328125  0.08203125  0.49609375]",False,6
1959,"[-0.30126953 -0.00146484  0.15869141 -0.08251953 -0.09423828  0.37548828
 -0.11767578  0.29931641 -0.35791016 -0.22998047]",False,6
1960,"[-0.28283691  0.02941895  0.47961426  0.24060059  0.22595215 -0.12438965
  0.44665527 -0.09460449 -0.2286377  -0.13122559]",False,7
1961,"[-0.29321289 -0.3190918  -0.09838867  0.19116211  0.13842773 -0.37280273
 -0.46704102  0.03442383  0.2019043   0.40258789]",False,7
1962,"[-0.2611084   0.11218262 -0.4864502   0.4029541  -0.44958496  0.16052246
 -0.40466309  0.49401855  0.49328613  0.3626709 ]",False,7
1963,"[-0.28991699 -0.26721191 -0.38537598  0.03039551  0.1427002   0.4119873
  0.11730957  0.01696777 -0.20544434 -0.20227051]",False,8
1964,"[-0.28649902  0.08288574 -0.31262207 -0.24743652 -0.33435059 -0.32971191
  0.24182129  0.48034668  0.33508301 -0.23693848]",False,8
1965,"[-0.30444336  0.24487305 -0.19458008 -0.03881836  0.42016602  0.06420898
 -0.16186523 -0.20239258 -0.00268555 -0.05493164]",False,6
1966,"[-0.32373047  0.12646484 -0.03369141  0.45751953  0.46923828  0.24951172
  0.49267578 -0.17431641  0.23291016 -0.14501953]",False,7
1967,"[-0.3536377   0.06311035 -0.17028809  0.1385498   0.39343262  0.23937988
  0.15319824  0.02111816  0.0032959   0.1583252 ]",False,7
1968,"[-0.30944824  0.01794434  0.05603027 -0.23913574  0.15441895 -0.34973145
 -0.30847168  0.08337402  0.13439941 -0.43273926]",False,6
1969,"[-0.26843262  0.21911621 -0.07092285  0.42687988  0.42980957 -0.25012207
  0.18566895 -0.3560791  -0.37927246  0.15124512]",False,8
1970,"[-0.2911377  -0.24938965  0.01721191  0.2010498  -0.04406738 -0.32312012
 -0.28430176  0.20861816  0.3157959   0.0958252 ]",False,6
1971,"[-0.36755371  0.06628418 -0.18078613  0.48400879  0.26428223  0.25915527
 -0.4251709   0.20593262 -0.05456543  0.15661621]",False,8
1972,"[-0.27502441  0.11535645 -0.49694824 -0.25158691  0.42126465  0.18029785
  0.01696777 -0.32116699  0.4354248   0.36096191]",False,7
1973,"[-0.25952148 -0.01098633  0.19018555 -0.11889648  0.29321289  0.31616211
 -0.38256836 -0.25512695 -0.18432617 -0.22485352]",False,7
1974,"[-0.28808594  0.20605469  0.01074219  0.27441406 -0.07714844 -0.48535156
  0.21972656  0.22949219  0.01269531  0.35058594]",False,7
1975,"[-0.28210449 -0.18127441 -0.36193848 -0.46179199  0.3380127  -0.2833252
 -0.31237793 -0.20959473  0.45861816  0.28991699]",False,8
1976,"[-0.32336426  0.02111816  0.04553223  0.10632324  0.02526855 -0.32995605
  0.11315918  0.26818848  0.07653809 -0.43444824]",False,6
1977,"[-0.31811523 -0.15551758 -0.4855957   0.07250977  0.32836914  0.03100586
  0.34008789 -0.0559082  -0.16479492  0.08374023]",False,8
1978,"[-0.24072266 -0.08544922 -0.40966797 -0.14697266  0.16943359  0.23681641
 -0.19775391 -0.20654297 -0.21142578 -0.41552734]",False,7
1979,"[-0.34179688 -0.00976562 -0.27539062 -0.21679688 -0.29492188  0.16992188
 -0.45117188 -0.33789062 -0.05273438  0.46679688]",False,9
1980,"[-0.26037598 -0.09851074 -0.32800293 -0.29943848 -0.33752441  0.00158691
 -0.16369629  0.37902832  0.18054199 -0.21618652]",False,8
1981,"[-0.2833252  -0.16345215  0.04064941 -0.2911377   0.15124512 -0.01843262
  0.28601074 -0.01794434 -0.0201416  -0.4119873 ]",False,6
1982,"[-0.30383301 -0.26403809 -0.39587402  0.37585449  0.0135498   0.4317627
 -0.46105957  0.20178223 -0.26330566 -0.20397949]",False,8
1983,"[-0.35083008 -0.07788086  0.10375977  0.44604492  0.32299805  0.13012695
 -0.4230957   0.08032227 -0.19555664  0.27270508]",False,8
1984,"[-0.2791748  -0.02404785  0.27185059 -0.2713623  -0.21374512  0.08093262
 -0.34851074  0.33044434  0.2076416  -0.0255127 ]",False,6
1985,"[-0.28125 -0.09375  0.15625 -0.28125 -0.03125  0.03125  0.46875  0.15625
  0.09375  0.28125]",False,6
1986,"[-0.2869873  -0.10998535  0.24841309  0.2208252  -0.40905762 -0.22375488
  0.08117676 -0.44299316 -0.4564209   0.4822998 ]",False,6
1987,"[-0.30749512 -0.21057129 -0.18811035 -0.11218262  0.45324707  0.22644043
  0.33410645 -0.2232666   0.30041504 -0.30969238]",False,7
1988,"[-0.34423828  0.02587891 -0.47021484  0.12451172  0.33154297 -0.30029297
 -0.25439453  0.04541016 -0.01025391  0.06298828]",False,8
1989,"[-0.28540039 -0.2331543  -0.07495117 -0.30102539  0.33374023 -0.06811523
  0.10327148 -0.19213867 -0.1340332  -0.10522461]",False,7
1990,"[-0.2890625 -0.1796875  0.1328125  0.2109375 -0.2265625 -0.2734375
 -0.1015625  0.3828125  0.4296875 -0.2109375]",False,6
1991,"[-0.34960938 -0.09570312 -0.29882812  0.27539062 -0.49023438 -0.13476562
 -0.02148438 -0.11132812  0.28320312 -0.02539062]",False,9
1992,"[-0.34350586 -0.18481445 -0.31176758  0.42211914  0.44360352 -0.45922852
 -0.01342773 -0.06958008 -0.32299805  0.48413086]",False,9
1993,"[-0.34875488 -0.00817871  0.21936035  0.45593262  0.14050293  0.17980957
 -0.24035645  0.2545166  -0.08166504 -0.03405762]",False,8
1994,"[-0.32421875 -0.06640625 -0.47265625 -0.07421875  0.39453125  0.35546875
  0.33203125 -0.09765625  0.44140625 -0.42578125]",False,8
1995,"[-0.27880859 -0.12939453  0.35107422  0.37744141  0.34228516 -0.49853516
  0.27197266 -0.22705078  0.05126953 -0.31494141]",False,6
1996,"[-0.34216309  0.09558105 -0.35461426  0.13439941  0.14904785 -0.25061035
 -0.07165527  0.21960449  0.1036377  -0.24377441]",False,7
1997,"[-0.26782227 -0.28979492 -0.2722168  -0.15844727  0.02319336  0.11743164
 -0.11352539  0.0480957   0.36010742  0.00219727]",False,8
1998,"[-0.29101562  0.04882812  0.37695312  0.08398438  0.47460938  0.15039062
  0.25585938 -0.31054688  0.26367188 -0.33398438]",False,7
1999,"[-0.26208496 -0.27355957 -0.36437988  0.33947754  0.40100098  0.37243652
  0.27404785 -0.35266113 -0.08972168 -0.19885254]",False,7
2000,"[-0.3013916  -0.29968262 -0.2010498   0.0345459   0.38708496 -0.09802246
  0.34216309 -0.18151855 -0.30578613  0.1998291 ]",False,8
2001,"[-0.31018066  0.2286377  -0.10241699  0.46325684  0.0423584  -0.1907959
  0.45056152  0.19836426  0.44714355  0.14611816]",False,7
2002,"[-0.30419922 -0.15869141 -0.47509766 -0.27294922  0.45751953  0.01123047
 -0.08154297 -0.24072266 -0.10693359  0.08544922]",False,8
2003,"[-0.32873535 -0.10046387  0.21691895  0.25720215  0.20349121 -0.16442871
  0.34606934  0.1114502   0.36999512  0.47717285]",False,7
2004,"[-0.32250977  0.10864258 -0.4362793   0.28686523 -0.34399414 -0.01538086
 -0.10571289 -0.3659668  -0.28833008 -0.44311523]",False,7
2005,"[-0.33483887 -0.01135254  0.2298584   0.11047363  0.26965332  0.16003418
  0.3380127   0.06970215 -0.02380371 -0.03234863]",False,7
2006,"[-0.31518555  0.00170898  0.14819336  0.26293945 -0.22338867  0.39526367
  0.30395508  0.48413086 -0.41577148 -0.23168945]",False,6
2007,"[-0.28918457 -0.47790527 -0.22692871  0.32800293  0.25476074  0.25305176
  0.35827637 -0.09802246  0.48181152  0.21887207]",False,9
2008,"[-0.33691406 -0.08105469  0.11425781  0.10058594  0.45214844  0.11035156
  0.15527344 -0.10449219 -0.13769531  0.27441406]",False,7
2009,"[-0.31762695  0.03735352 -0.04663086 -0.39575195  0.40307617 -0.07495117
 -0.49926758 -0.13256836 -0.37329102  0.36450195]",False,7
2010,"[-0.28735352 -0.00463867  0.16918945 -0.42797852  0.03491211  0.35571289
  0.46069336  0.11450195 -0.30004883 -0.22827148]",False,6
2011,"[-0.28515625  0.36328125 -0.35546875  0.46484375  0.37109375 -0.12109375
  0.18359375 -0.23046875 -0.23828125  0.03515625]",False,8
2012,"[-0.30285645  0.1217041   0.48205566  0.43933105  0.16296387  0.21984863
 -0.13977051  0.04846191  0.31970215  0.35754395]",False,8
2013,"[-0.26306152  0.34069824 -0.24230957  0.27600098  0.25158691 -0.41564941
 -0.04724121 -0.19934082  0.32727051  0.23962402]",False,9
2014,"[-0.3581543   0.02905273 -0.48071289  0.4699707   0.20239258 -0.28051758
  0.16723633  0.23022461 -0.06811523  0.0612793 ]",False,8
2015,"[-0.33728027  0.02429199  0.03503418  0.45178223 -0.10388184 -0.31018066
 -0.46520996  0.45300293  0.01867676 -0.43615723]",False,7
2016,"[-0.32092285 -0.01452637  0.24035645 -0.23498535  0.39880371  0.14025879
 -0.08361816 -0.1151123   0.03405762 -0.03063965]",False,6
2017,"[-0.27294922  0.18505859 -0.38134766 -0.24169922  0.23876953  0.22998047
  0.19970703 -0.14697266 -0.45068359  0.05419922]",False,7
2018,"[-0.29870605  0.2611084  -0.28674316  0.45910645 -0.20202637  0.31921387
  0.22570801  0.39685059 -0.45251465 -0.25598145]",False,7
2019,"[-0.29956055  0.17358398  0.19506836  0.27856445  0.16723633  0.00463867
  0.44458008  0.03100586 -0.08764648 -0.24731445]",False,7
2020,"[-0.30981445  0.12329102 -0.02319336  0.11206055 -0.40161133  0.22973633
  0.07104492 -0.35913086  0.29077148 -0.14331055]",False,6
2021,"[-0.32666016 -0.03076172  0.33251953  0.26708984  0.02099609 -0.11474609
 -0.47119141  0.28564453  0.48388672  0.17041016]",False,7
2022,"[-0.28564453  0.17041016  0.20556641 -0.06689453  0.29638672 -0.01513672
  0.02294922 -0.15380859 -0.02978516 -0.24560547]",False,7
2023,"[-0.31481934 -0.1036377   0.22741699 -0.08825684  0.3326416  -0.1842041
 -0.07556152 -0.07336426  0.42785645  0.47888184]",False,6
2024,"[-0.32617188  0.16210938 -0.22851562 -0.20117188  0.09570312 -0.22070312
 -0.31054688  0.20898438  0.27539062  0.45117188]",False,7
2025,"[-0.26977539 -0.0612793  -0.02807617 -0.28540039 -0.27563477 -0.45874023
  0.24389648  0.35473633  0.1940918  -0.12084961]",False,7
2026,"[-0.30651855  0.1751709  -0.31018066 -0.04870605 -0.39733887  0.01452637
 -0.34460449 -0.37658691 -0.11657715  0.25183105]",False,7
2027,"[-0.26855469 -0.07910156 -0.43066406 -0.45605469 -0.08886719  0.27636719
 -0.35449219  0.16308594 -0.32714844 -0.41894531]",False,8
2028,"[-0.2565918   0.14624023 -0.17602539  0.0715332  -0.25854492 -0.31958008
 -0.41870117  0.28491211 -0.43530273  0.4597168 ]",False,8
2029,"[-0.26159668 -0.08068848  0.07458496 -0.12878418  0.47570801  0.26647949
  0.43469238 -0.42932129 -0.29821777  0.08190918]",False,6
2030,"[-0.3026123  -0.28186035  0.20153809  0.2052002   0.20031738  0.16687012
 -0.05944824  0.01013184  0.2154541   0.4979248 ]",False,7
2031,"[-0.28710938 -0.40820312 -0.11132812  0.33789062  0.07226562  0.30273438
 -0.45898438  0.07617188 -0.40429688 -0.08789062]",False,8
2032,"[-0.34008789  0.1652832  -0.23901367  0.14428711 -0.03344727 -0.20092773
  0.11108398  0.39379883  0.2175293   0.44946289]",False,6
2033,"[-0.29467773  0.10229492 -0.4152832  -0.40405273 -0.08569336 -0.05493164
  0.05102539  0.2644043  -0.17260742 -0.43969727]",False,8
2034,"[-0.28308105  0.4329834  -0.23986816  0.47473145  0.18859863 -0.07141113
  0.36633301 -0.05627441 -0.12438965 -0.27160645]",False,9
2035,"[-0.37536621 -0.01965332 -0.20422363 -0.02380371  0.06896973 -0.04553223
  0.0045166   0.43249512  0.28137207 -0.33557129]",False,9
2036,"[-0.27416992  0.20288086  0.02124023 -0.07104492  0.05200195  0.49487305
 -0.2019043   0.04467773  0.07055664  0.35229492]",False,7
2037,"[-0.32824707  0.09240723 -0.34411621 -0.21105957  0.27819824 -0.27038574
 -0.49328613  0.03479004  0.16149902 -0.24206543]",False,7
2038,"[-0.26574707 -0.22009277 -0.15661621 -0.14855957 -0.15930176  0.16711426
  0.06921387  0.22229004  0.47399902 -0.30456543]",False,7
2039,"[-0.29138184  0.1541748   0.29772949  0.43518066 -0.0814209  -0.2701416
 -0.36462402  0.24694824  0.42004395 -0.04455566]",False,8
2040,"[-0.28234863  0.22229004 -0.0814209  -0.22766113  0.30065918 -0.23034668
 -0.3927002  -0.17126465 -0.43713379  0.14953613]",False,7
2041,"[-0.23999023 -0.29614258 -0.2512207   0.15063477  0.28149414  0.07788086
  0.04321289 -0.3215332   0.47583008  0.00561523]",False,7
2042,"[-0.28295898 -0.26879883  0.11987305  0.35766602 -0.29272461  0.40209961
 -0.09350586  0.42456055 -0.17651367  0.29858398]",False,6
2043,"[-0.27355957 -0.30603027 -0.18005371  0.34362793 -0.35461426 -0.13757324
  0.49890137  0.44885254 -0.19006348  0.20324707]",False,7
2044,"[-0.33569336 -0.09887695 -0.28833008 -0.07006836 -0.36108398 -0.15454102
 -0.44311523 -0.29614258  0.34106445 -0.02368164]",False,9
2045,"[-0.38928223 -0.01647949 -0.21472168  0.32165527 -0.06018066 -0.02575684
  0.42614746 -0.38269043  0.22351074 -0.33728027]",False,10
2046,"[-0.24475098  0.07336426 -0.28112793 -0.28381348  0.05310059 -0.38903809
 -0.02307129 -0.07409668 -0.49133301 -0.23181152]",False,8
2047,"[-0.31274414 -0.03393555  0.34301758 -0.07836914  0.15014648 -0.13452148
  0.10717773  0.10083008 -0.45825195  0.17211914]",False,6
2048,"[-0.2644043   0.06030273 -0.19946289 -0.4362793  -0.45385742  0.37573242
  0.01098633 -0.48852539 -0.09936523 -0.0324707 ]",False,8
2049,"[-0.25085449  0.16247559 -0.26818848 -0.43054199  0.1192627  -0.0645752
 -0.03112793 -0.11584473  0.11486816  0.25866699]",False,8
2050,"[-2.34619141e-01 -1.74560547e-01 -4.22607422e-01 -2.44140625e-04
  1.03271484e-01 -8.76464844e-02 -1.89697266e-01 -1.64794922e-01
  1.82373047e-01  9.39941406e-02]",False,7
