,sto_loc,LU,GMRES
190,"[-0.2265625 -0.4921875  0.3203125  0.2734375  0.3359375  0.1640625
  0.4609375 -0.4296875 -0.2578125 -0.2734375]",True,1
191,"[-0.36328125 -0.49609375  0.41015625  0.38671875  0.41796875 -0.16796875
  0.48046875  0.03515625  0.12109375  0.11328125]",True,1
192,"[-0.35546875 -0.41015625  0.43359375 -0.10546875 -0.38671875  0.13671875
  0.05078125 -0.19140625 -0.21484375 -0.39453125]",True,1
193,"[-0.34765625 -0.32421875  0.45703125  0.40234375 -0.19140625  0.44140625
 -0.37890625 -0.41796875  0.44921875  0.09765625]",True,1
194,"[-0.33984375 -0.23828125  0.48046875 -0.08984375  0.00390625 -0.25390625
  0.19140625  0.35546875  0.11328125 -0.41015625]",True,1
195,"[-0.2890625 -0.1796875  0.1328125  0.2109375 -0.2265625 -0.2734375
 -0.1015625  0.3828125  0.4296875 -0.2109375]",True,1
196,"[-0.3671875 -0.0390625 -0.1015625  0.1328125 -0.1796875 -0.3203125
  0.1953125 -0.3515625 -0.2109375 -0.1328125]",True,1
197,"[-0.359375  0.046875 -0.078125 -0.359375  0.015625 -0.015625 -0.234375
  0.421875  0.453125  0.359375]",True,1
198,"[-0.3515625  0.1328125 -0.0546875  0.1484375  0.2109375  0.2890625
  0.3359375  0.1953125  0.1171875 -0.1484375]",True,1
199,"[-0.34375  0.21875 -0.03125 -0.34375  0.40625 -0.40625 -0.09375 -0.03125
 -0.21875  0.34375]",True,1
200,"[-0.328125  0.390625  0.015625 -0.328125 -0.203125  0.203125  0.046875
 -0.484375  0.109375  0.328125]",True,1
201,"[-0.3359375  0.3046875 -0.0078125  0.1640625 -0.3984375 -0.1015625
  0.4765625 -0.2578125  0.4453125 -0.1640625]",True,1
202,"[-0.3203125  0.4765625  0.0390625  0.1796875 -0.0078125 -0.4921875
 -0.3828125  0.2890625 -0.2265625 -0.1796875]",True,1
203,"[-0.37109375  0.41796875  0.38671875 -0.12109375  0.22265625 -0.47265625
 -0.08984375  0.26171875  0.45703125 -0.37890625]",True,1
204,"[-0.38671875  0.24609375  0.33984375 -0.13671875 -0.16796875 -0.08203125
 -0.23046875 -0.28515625  0.12890625 -0.36328125]",True,1
205,"[-0.39453125  0.16015625  0.31640625  0.35546875 -0.36328125 -0.38671875
  0.19921875 -0.05859375  0.46484375  0.14453125]",True,1
206,"[-0.41015625 -0.01171875  0.26953125  0.33984375  0.24609375  0.00390625
  0.05859375  0.39453125  0.13671875  0.16015625]",True,1
207,"[-0.40234375  0.07421875  0.29296875 -0.15234375  0.44140625  0.30859375
 -0.37109375  0.16796875 -0.19921875 -0.34765625]",True,1
208,"[-0.41796875 -0.09765625  0.24609375 -0.16796875  0.05078125 -0.30078125
  0.48828125 -0.37890625  0.47265625 -0.33203125]",True,1
209,"[-0.43359375 -0.26953125  0.19921875 -0.18359375 -0.33984375  0.08984375
  0.34765625  0.07421875  0.14453125 -0.31640625]",True,1
210,"[-0.42578125 -0.18359375  0.22265625  0.32421875 -0.14453125  0.39453125
 -0.08203125 -0.15234375 -0.19140625  0.17578125]",True,1
211,"[-0.44140625 -0.35546875  0.17578125  0.30859375  0.46484375 -0.21484375
 -0.22265625  0.30078125  0.48046875  0.19140625]",True,1
212,"[-0.44921875 -0.44140625  0.15234375 -0.19921875  0.26953125  0.48046875
  0.20703125 -0.47265625 -0.18359375 -0.30078125]",True,1
213,"[-0.3984375 -0.3828125 -0.1953125  0.1015625  0.0390625  0.4609375
 -0.0859375 -0.4453125  0.1328125 -0.1015625]",True,1
214,"[-0.40625 -0.46875 -0.21875 -0.40625 -0.15625  0.15625  0.34375 -0.21875
  0.46875  0.40625]",True,1
215,"[-0.390625 -0.296875 -0.171875 -0.390625  0.234375 -0.234375  0.484375
  0.328125 -0.203125  0.390625]",True,1
216,"[-0.3828125 -0.2109375 -0.1484375  0.1171875  0.4296875  0.0703125
  0.0546875  0.1015625  0.4609375 -0.1171875]",True,1
217,[-0.375 -0.125 -0.125 -0.375 -0.375  0.375 -0.375 -0.125  0.125  0.375],True,1
218,"[-0.453125  0.015625 -0.359375 -0.453125 -0.328125  0.328125 -0.078125
  0.140625  0.484375  0.453125]",True,1
219,"[-0.4375  0.1875 -0.3125 -0.4375  0.0625 -0.0625  0.0625 -0.3125 -0.1875
  0.4375]",True,1
220,"[-0.4453125  0.1015625 -0.3359375  0.0546875 -0.1328125 -0.3671875
  0.4921875 -0.0859375  0.1484375 -0.0546875]",True,1
221,"[-0.4609375 -0.0703125 -0.3828125  0.0390625  0.4765625  0.0234375
  0.3515625  0.3671875 -0.1796875 -0.0390625]",True,1
222,"[-0.4765625 -0.2421875 -0.4296875  0.0234375  0.0859375  0.4140625
  0.2109375 -0.1796875  0.4921875 -0.0234375]",True,1
223,"[-0.484375 -0.328125 -0.453125 -0.484375 -0.109375  0.109375 -0.359375
  0.046875 -0.171875  0.484375]",True,1
224,"[-0.4921875 -0.4140625 -0.4765625  0.0078125 -0.3046875 -0.1953125
  0.0703125  0.2734375  0.1640625 -0.0078125]",True,1
225,[-0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5],True,1
226,"[-0.46875 -0.15625 -0.40625 -0.46875  0.28125 -0.28125 -0.21875 -0.40625
  0.15625  0.46875]",True,1
227,"[-0.49609375  0.04296875  0.01171875 -0.24609375  0.09765625 -0.34765625
 -0.21484375 -0.11328125 -0.16796875 -0.25390625]",True,1
228,"[-0.48828125  0.12890625  0.03515625  0.26171875  0.29296875 -0.04296875
  0.35546875 -0.33984375  0.49609375  0.23828125]",True,1
229,"[-0.48046875  0.21484375  0.05859375 -0.23046875  0.48828125  0.26171875
 -0.07421875  0.43359375  0.16015625 -0.26953125]",True,1
230,"[-0.46484375  0.38671875  0.10546875 -0.21484375 -0.12109375 -0.12890625
  0.06640625 -0.01953125  0.48828125 -0.28515625]",True,1
231,"[-0.45703125  0.47265625  0.12890625  0.29296875  0.07421875  0.17578125
 -0.36328125 -0.24609375  0.15234375  0.20703125]",True,1
232,"[-0.47265625  0.30078125  0.08203125  0.27734375 -0.31640625 -0.43359375
  0.49609375  0.20703125 -0.17578125  0.22265625]",True,1
233,"[-0.4140625  0.4453125 -0.2421875  0.0859375 -0.3515625 -0.1484375
 -0.2265625  0.0078125 -0.1953125 -0.0859375]",True,1
234,"[-0.4296875  0.2734375 -0.2890625  0.0703125  0.2578125  0.2421875
 -0.3671875  0.4609375  0.4765625 -0.0703125]",True,1
235,"[-0.421875  0.359375 -0.265625 -0.421875  0.453125 -0.453125  0.203125
  0.234375  0.140625  0.421875]",True,1
236,"[-0.37890625  0.33203125  0.36328125  0.37109375  0.02734375  0.22265625
  0.33984375  0.48828125 -0.20703125  0.12890625]",True,1
237,"[-0.30078125  0.19140625 -0.40234375  0.44921875 -0.01953125  0.26953125
  0.04296875  0.22265625  0.43359375  0.05078125]",True,1
238,"[-0.30859375  0.10546875 -0.42578125 -0.05859375 -0.21484375 -0.03515625
  0.47265625  0.44921875 -0.23046875 -0.44140625]",True,1
239,"[-0.31640625  0.01953125 -0.44921875  0.43359375 -0.41015625 -0.33984375
 -0.09765625 -0.32421875  0.10546875  0.06640625]",True,1
240,"[-0.33203125 -0.15234375 -0.49609375  0.41796875  0.19921875  0.05078125
 -0.23828125  0.12890625 -0.22265625  0.08203125]",True,1
241,"[-0.32421875 -0.06640625 -0.47265625 -0.07421875  0.39453125  0.35546875
  0.33203125 -0.09765625  0.44140625 -0.42578125]",True,1
242,"[-0.29296875  0.27734375 -0.37890625 -0.04296875  0.17578125 -0.42578125
 -0.38671875 -0.00390625  0.09765625 -0.45703125]",True,1
243,"[-0.28515625  0.36328125 -0.35546875  0.46484375  0.37109375 -0.12109375
  0.18359375 -0.23046875 -0.23828125  0.03515625]",True,1
244,"[-0.27734375  0.44921875 -0.33203125 -0.02734375 -0.43359375  0.18359375
 -0.24609375 -0.45703125  0.42578125 -0.47265625]",True,1
245,"[-0.09375 -0.03125 -0.28125 -0.09375 -0.34375  0.34375  0.15625 -0.28125
  0.03125  0.09375]",True,1
246,"[ 0.04296875 -0.02734375 -0.37109375 -0.20703125 -0.42578125 -0.32421875
  0.13671875  0.25390625 -0.34765625 -0.29296875]",True,1
247,"[ 0.03515625 -0.11328125 -0.39453125  0.28515625  0.37890625  0.37109375
 -0.43359375  0.48046875 -0.01171875  0.21484375]",True,1
248,"[ 0.12109375 -0.16796875 -0.13671875 -0.12890625 -0.47265625 -0.27734375
 -0.16015625 -0.01171875  0.29296875 -0.37109375]",True,1
249,"[ 0.1484375 -0.3671875  0.4453125 -0.3515625 -0.2890625 -0.2109375
 -0.1640625 -0.3046875 -0.3828125  0.3515625]",True,1
250,"[ 0.140625 -0.453125  0.421875  0.140625 -0.484375  0.484375  0.265625
 -0.078125 -0.046875 -0.140625]",True,1
251,"[ 0.15625 -0.28125  0.46875  0.15625 -0.09375  0.09375  0.40625  0.46875
  0.28125 -0.15625]",True,1
252,"[ 0.1640625 -0.1953125  0.4921875 -0.3359375  0.1015625  0.3984375
 -0.0234375  0.2421875 -0.0546875  0.3359375]",True,1
253,"[ 0.27734375 -0.44921875  0.33203125  0.02734375  0.43359375 -0.18359375
  0.24609375  0.45703125 -0.42578125  0.47265625]",True,1
254,"[-0.04296875  0.02734375  0.37109375  0.20703125  0.42578125  0.32421875
 -0.13671875 -0.25390625  0.34765625  0.29296875]",True,1
255,"[-0.1875 -0.0625  0.4375 -0.1875  0.3125 -0.3125  0.3125  0.4375  0.0625
  0.1875]",True,1
