,sto_loc,LU,GMRES
191,"[ 0.31640625 -0.01953125  0.44921875 -0.43359375  0.41015625  0.33984375
  0.09765625  0.32421875 -0.10546875 -0.06640625]",False,5
192,"[ 0.328125 -0.390625 -0.015625  0.328125  0.203125 -0.203125 -0.046875
  0.484375 -0.109375 -0.328125]",False,5
193,"[ 0.34375 -0.21875  0.03125  0.34375 -0.40625  0.40625  0.09375  0.03125
  0.21875 -0.34375]",False,5
194,"[ 0.2734375  0.0078125 -0.1796875 -0.2265625 -0.1640625 -0.3359375
 -0.0390625  0.0703125  0.2421875  0.2265625]",False,4
195,"[ 0.2578125 -0.1640625 -0.2265625 -0.2421875  0.4453125  0.0546875
 -0.1796875 -0.4765625 -0.0859375  0.2421875]",False,4
196,"[ 0.3515625 -0.1328125  0.0546875 -0.1484375 -0.2109375 -0.2890625
 -0.3359375 -0.1953125 -0.1171875  0.1484375]",False,5
197,"[ 0.33203125  0.15234375  0.49609375 -0.41796875 -0.19921875 -0.05078125
  0.23828125 -0.12890625  0.22265625 -0.08203125]",True,1
198,"[ 0.32421875  0.06640625  0.47265625  0.07421875 -0.39453125 -0.35546875
 -0.33203125  0.09765625 -0.44140625  0.42578125]",False,4
199,"[ 0.3828125  0.2109375  0.1484375 -0.1171875 -0.4296875 -0.0703125
 -0.0546875 -0.1015625 -0.4609375  0.1171875]",False,4
200,"[ 0.3671875  0.0390625  0.1015625 -0.1328125  0.1796875  0.3203125
 -0.1953125  0.3515625  0.2109375  0.1328125]",False,4
201,"[ 0.25390625  0.29296875  0.26171875 -0.49609375 -0.15234375 -0.09765625
 -0.46484375  0.13671875 -0.41796875 -0.00390625]",False,5
202,"[ 0.3046875  0.3515625 -0.0859375 -0.1953125 -0.3828125 -0.1171875
  0.2421875  0.1640625 -0.1015625  0.1953125]",False,4
203,"[ 0.2890625  0.1796875 -0.1328125 -0.2109375  0.2265625  0.2734375
  0.1015625 -0.3828125 -0.4296875  0.2109375]",False,5
204,[ 0.375  0.125  0.125  0.375  0.375 -0.375  0.375  0.125 -0.125 -0.375],False,5
205,"[ 0.24609375  0.20703125  0.23828125 -0.00390625 -0.34765625 -0.40234375
 -0.03515625  0.36328125 -0.08203125 -0.49609375]",False,5
206,"[ 0.359375 -0.046875  0.078125  0.359375 -0.015625  0.015625  0.234375
 -0.421875 -0.453125 -0.359375]",False,5
207,"[ 0.26171875  0.37890625  0.28515625  0.01171875  0.04296875  0.20703125
  0.10546875 -0.08984375  0.24609375  0.48828125]",False,5
208,"[ 0.33984375  0.23828125 -0.48046875  0.08984375 -0.00390625  0.25390625
 -0.19140625 -0.35546875 -0.11328125  0.41015625]",False,5
209,"[ 0.390625  0.296875  0.171875  0.390625 -0.234375  0.234375 -0.484375
 -0.328125  0.203125 -0.390625]",False,5
210,"[ 0.34765625  0.32421875 -0.45703125 -0.40234375  0.19140625 -0.44140625
  0.37890625  0.41796875 -0.44921875 -0.09765625]",False,5
211,"[ 0.28125  0.09375 -0.15625  0.28125  0.03125 -0.03125 -0.46875 -0.15625
 -0.09375 -0.28125]",False,5
212,"[ 0.3984375  0.3828125  0.1953125 -0.1015625 -0.0390625 -0.4609375
  0.0859375  0.4453125 -0.1328125  0.1015625]",False,5
213,"[ 0.26953125  0.46484375  0.30859375 -0.48046875  0.23828125 -0.48828125
 -0.32421875 -0.31640625 -0.08984375 -0.01953125]",False,4
214,"[ 0.4609375  0.0703125  0.3828125 -0.0390625 -0.4765625 -0.0234375
 -0.3515625 -0.3671875  0.1796875  0.0390625]",False,5
215,"[ 0.42578125  0.18359375 -0.22265625 -0.32421875  0.14453125 -0.39453125
  0.08203125  0.15234375  0.19140625 -0.17578125]",False,5
216,"[ 0.41015625  0.01171875 -0.26953125 -0.33984375 -0.24609375 -0.00390625
 -0.05859375 -0.39453125 -0.13671875 -0.16015625]",False,5
217,"[ 0.3125  0.4375 -0.0625  0.3125 -0.1875  0.1875 -0.1875 -0.0625 -0.4375
 -0.3125]",False,4
218,"[ 0.23046875  0.03515625  0.19140625 -0.01953125  0.26171875 -0.01171875
 -0.17578125 -0.18359375 -0.41015625 -0.48046875]",False,5
219,"[ 0.296875  0.265625 -0.109375  0.296875  0.421875 -0.421875 -0.328125
  0.390625  0.234375 -0.296875]",False,4
220,"[ 0.46875  0.15625  0.40625  0.46875 -0.28125  0.28125  0.21875  0.40625
 -0.15625 -0.46875]",False,5
221,"[ 0.23828125  0.12109375  0.21484375  0.48828125  0.45703125  0.29296875
  0.39453125 -0.41015625  0.25390625  0.01171875]",True,1
222,"[ 0.265625 -0.078125 -0.203125  0.265625 -0.359375  0.359375  0.390625
  0.296875 -0.421875 -0.265625]",False,5
223,"[ 0.1875  0.0625 -0.4375  0.1875 -0.3125  0.3125 -0.3125 -0.4375 -0.0625
 -0.1875]",True,1
224,"[ 0.1796875 -0.0234375 -0.4609375 -0.3203125  0.4921875  0.0078125
  0.1171875 -0.2109375  0.2734375  0.3203125]",False,4
225,"[ 0.41796875  0.09765625 -0.24609375  0.16796875 -0.05078125  0.30078125
 -0.48828125  0.37890625 -0.47265625  0.33203125]",True,1
226,"[ 0.43359375  0.26953125 -0.19921875  0.18359375  0.33984375 -0.08984375
 -0.34765625 -0.07421875 -0.14453125  0.31640625]",False,4
227,"[ 0.40234375 -0.07421875 -0.29296875  0.15234375 -0.44140625 -0.30859375
  0.37109375 -0.16796875  0.19921875  0.34765625]",False,5
228,"[ 0.39453125 -0.16015625 -0.31640625 -0.35546875  0.36328125  0.38671875
 -0.19921875  0.05859375 -0.46484375 -0.14453125]",False,5
229,"[ 0.38671875 -0.24609375 -0.33984375  0.13671875  0.16796875  0.08203125
  0.23046875  0.28515625 -0.12890625  0.36328125]",False,5
230,"[ 0.49609375 -0.04296875 -0.01171875  0.24609375 -0.09765625  0.34765625
  0.21484375  0.11328125  0.16796875  0.25390625]",False,5
231,"[ 0.44140625  0.35546875 -0.17578125 -0.30859375 -0.46484375  0.21484375
  0.22265625 -0.30078125 -0.48046875 -0.19140625]",False,5
232,"[ 0.44921875  0.44140625 -0.15234375  0.19921875 -0.26953125 -0.48046875
 -0.20703125  0.47265625  0.18359375  0.30078125]",False,5
233,"[ 0.4453125 -0.1015625  0.3359375 -0.0546875  0.1328125  0.3671875
 -0.4921875  0.0859375 -0.1484375  0.0546875]",False,4
234,"[ 0.4375 -0.1875  0.3125  0.4375 -0.0625  0.0625 -0.0625  0.3125  0.1875
 -0.4375]",False,4
235,"[ 0.48828125 -0.12890625 -0.03515625 -0.26171875 -0.29296875  0.04296875
 -0.35546875  0.33984375 -0.49609375 -0.23828125]",False,4
236,"[ 0.40625  0.46875  0.21875  0.40625  0.15625 -0.15625 -0.34375  0.21875
 -0.46875 -0.40625]",False,5
237,"[ 0.453125 -0.015625  0.359375  0.453125  0.328125 -0.328125  0.078125
 -0.140625 -0.484375 -0.453125]",False,5
238,"[ 0.46484375 -0.38671875 -0.10546875  0.21484375  0.12109375  0.12890625
 -0.06640625  0.01953125 -0.48828125  0.28515625]",False,5
239,"[ 0.4765625  0.2421875  0.4296875 -0.0234375 -0.0859375 -0.4140625
 -0.2109375  0.1796875 -0.4921875  0.0234375]",False,5
240,"[ 0.35546875  0.41015625 -0.43359375  0.10546875  0.38671875 -0.13671875
 -0.05078125  0.19140625  0.21484375  0.39453125]",False,4
241,"[ 0.48046875 -0.21484375 -0.05859375  0.23046875 -0.48828125 -0.26171875
  0.07421875 -0.43359375 -0.16015625  0.26953125]",False,4
242,"[ 0.37109375 -0.41796875 -0.38671875  0.12109375 -0.22265625  0.47265625
  0.08984375 -0.26171875 -0.45703125  0.37890625]",True,1
243,"[ 0.37890625 -0.33203125 -0.36328125 -0.37109375 -0.02734375 -0.22265625
 -0.33984375 -0.48828125  0.20703125 -0.12890625]",False,4
244,"[ 0.4140625 -0.4453125  0.2421875 -0.0859375  0.3515625  0.1484375
  0.2265625 -0.0078125  0.1953125  0.0859375]",False,5
245,"[ 0.421875 -0.359375  0.265625  0.421875 -0.453125  0.453125 -0.203125
 -0.234375 -0.140625 -0.421875]",False,5
246,"[ 0.45703125 -0.47265625 -0.12890625 -0.29296875 -0.07421875 -0.17578125
  0.36328125  0.24609375 -0.15234375 -0.20703125]",False,5
247,"[ 0.4296875 -0.2734375  0.2890625 -0.0703125 -0.2578125 -0.2421875
  0.3671875 -0.4609375 -0.4765625  0.0703125]",True,1
248,"[ 0.47265625 -0.30078125 -0.08203125 -0.27734375  0.31640625  0.43359375
 -0.49609375 -0.20703125  0.17578125 -0.22265625]",False,4
249,"[ 0.484375  0.328125  0.453125  0.484375  0.109375 -0.109375  0.359375
 -0.046875  0.171875 -0.484375]",True,1
250,"[ 0.4921875  0.4140625  0.4765625 -0.0078125  0.3046875  0.1953125
 -0.0703125 -0.2734375 -0.1640625  0.0078125]",False,4
251,"[ 0.36328125  0.49609375 -0.41015625 -0.38671875 -0.41796875  0.16796875
 -0.48046875 -0.03515625 -0.12109375 -0.11328125]",True,1
252,"[ 0.00390625 -0.45703125 -0.48828125  0.25390625 -0.40234375  0.15234375
  0.28515625  0.38671875  0.33203125  0.24609375]",True,1
253,"[-0.4921875 -0.4140625 -0.4765625  0.0078125 -0.3046875 -0.1953125
  0.0703125  0.2734375  0.1640625 -0.0078125]",True,1
254,"[-0.484375 -0.328125 -0.453125 -0.484375 -0.109375  0.109375 -0.359375
  0.046875 -0.171875  0.484375]",False,4
255,[-0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5],False,5
